file,page_num,line_num,word_num,left,top,right,delta,width,height,conf,text
SPD_Wahlprogramm_2021,30,48,2,611,5163,1499,22,888,76,86.27388,Weiterbildungsmaßnahme
SPD_Wahlprogramm_2021,30,48,3,1521,5163,1764,24,243,57,96.672379,werden
SPD_Wahlprogramm_2021,30,48,4,1788,5165,1892,22,104,54,96.633308,wir
SPD_Wahlprogramm_2021,30,48,5,1914,5163,2252,29,338,76,96.450493,diejenigen
SPD_Wahlprogramm_2021,30,48,6,2281,5165,2718,24,437,65,96.730965,"unterstützen,"
SPD_Wahlprogramm_2021,30,48,7,2742,5163,2837,23,95,57,96.136429,die
SPD_Wahlprogramm_2021,30,48,8,2860,5163,2955,24,95,57,96.930542,die
SPD_Wahlprogramm_2021,30,48,9,2979,5163,3172,29,193,57,96.470917,Mittel
SPD_Wahlprogramm_2021,30,48,10,3201,5163,3361,22,160,57,96.461571,nicht
SPD_Wahlprogramm_2021,30,48,11,3383,5163,3529,24,146,57,96.443535,oder
SPD_Wahlprogramm_2021,30,48,12,3553,5163,3713,0,160,57,96.218193,nicht
SPD_Wahlprogramm_2021,30,49,1,493,5253,854,23,361,76,96.575409,vollständig
SPD_Wahlprogramm_2021,30,49,2,877,5270,986,23,109,40,96.758949,aus
SPD_Wahlprogramm_2021,30,49,3,1009,5255,1251,18,242,74,96.117416,eigener
SPD_Wahlprogramm_2021,30,49,4,1269,5253,1485,25,216,57,96.213158,Tasche
SPD_Wahlprogramm_2021,30,49,5,1510,5253,1865,29,355,76,96.682228,aufbringen
SPD_Wahlprogramm_2021,30,49,6,1894,5253,2148,0,254,57,96.158569,können.
SPD_Wahlprogramm_2021,30,50,1,494,5600,898,14,404,29,90.946121,SPD-PARTEIVORSTAND
SPD_Wahlprogramm_2021,30,50,2,912,5600,985,2575,73,29,95.978912,2021
SPD_Wahlprogramm_2021,30,50,3,3560,5600,3678,0,118,29,93.936325,SEITE
SPD_Wahlprogramm_2021,30,50,4,3669,5596,3682,15,13,47,89.939514,>
SPD_Wahlprogramm_2021,30,50,5,3697,5600,3739,0,42,29,96.494514,31
SPD_Wahlprogramm_2021,31,1,1,492,238,981,59,489,203,93.780479,SPD
SPD_Wahlprogramm_2021,31,1,2,1040,234,1260,0,220,84,96.510628,Soziale
SPD_Wahlprogramm_2021,31,1,1,1042,311,1240,18,198,55,96.741631,Politik
SPD_Wahlprogramm_2021,31,1,2,1258,311,1350,1389,92,55,96.859398,für
SPD_Wahlprogramm_2021,31,1,3,2739,322,2844,18,105,44,93.094002,DAS
SPD_Wahlprogramm_2021,31,1,4,2862,322,3495,18,633,44,87.498322,ZUKUNFTSPROGRAMM
SPD_Wahlprogramm_2021,31,1,5,3513,322,3618,16,105,43,96.708702,DER
SPD_Wahlprogramm_2021,31,1,6,3634,322,3737,0,103,44,96.62133,SPD
SPD_Wahlprogramm_2021,31,1,1,1042,377,1194,2293,152,83,96.286285,Dich.
SPD_Wahlprogramm_2021,31,1,2,3487,393,3695,18,208,42,92.164711,KAPITEL
SPD_Wahlprogramm_2021,31,1,3,3713,392,3735,0,22,43,92.164711,3
SPD_Wahlprogramm_2021,31,2,1,496,691,606,22,110,55,96.60038,Mit
SPD_Wahlprogramm_2021,31,2,2,628,691,827,22,199,55,91.911896,einem
SPD_Wahlprogramm_2021,31,2,3,849,689,1957,29,1108,76,91.627769,Transformations-Kurzarbeitergeld
SPD_Wahlprogramm_2021,31,2,4,1986,691,2404,24,418,55,96.65078,unterstützen
SPD_Wahlprogramm_2021,31,2,5,2428,691,2533,21,105,54,96.819527,wir
SPD_Wahlprogramm_2021,31,2,6,2554,689,2649,23,95,57,96.766365,die
SPD_Wahlprogramm_2021,31,2,7,2672,689,3139,19,467,76,96.383614,Qualifizierung
SPD_Wahlprogramm_2021,31,2,8,3158,706,3272,29,114,40,92.734222,von
SPD_Wahlprogramm_2021,31,2,9,3301,689,3662,0,361,76,92.031181,Beschäftig-
SPD_Wahlprogramm_2021,31,3,1,493,783,597,27,104,53,96.253242,ten
SPD_Wahlprogramm_2021,31,3,2,624,781,677,29,53,54,96.253242,in
SPD_Wahlprogramm_2021,31,3,3,706,779,1035,24,329,67,96.639801,"Betrieben,"
SPD_Wahlprogramm_2021,31,3,4,1059,779,1153,25,94,57,96.554192,die
SPD_Wahlprogramm_2021,31,3,5,1178,779,1297,29,119,57,96.852135,sich
SPD_Wahlprogramm_2021,31,3,6,1326,796,1440,26,114,40,96.708496,neu
SPD_Wahlprogramm_2021,31,3,7,1466,781,1824,28,358,55,96.274193,orientieren
SPD_Wahlprogramm_2021,31,3,8,1852,781,2118,0,266,55,95.949821,müssen.
SPD_Wahlprogramm_2021,31,4,1,498,909,703,25,205,57,96.827538,Neben
SPD_Wahlprogramm_2021,31,4,2,728,909,832,24,104,57,96.956512,der
SPD_Wahlprogramm_2021,31,4,3,856,909,1276,24,420,57,93.301292,individuellen
SPD_Wahlprogramm_2021,31,4,4,1300,909,2134,20,834,76,91.082832,Weiterbildungsförderung
SPD_Wahlprogramm_2021,31,4,5,2154,909,2371,24,217,57,96.122932,wollen
SPD_Wahlprogramm_2021,31,4,6,2395,911,2499,22,104,54,96.457817,wir
SPD_Wahlprogramm_2021,31,4,7,2521,909,2615,25,94,57,96.783722,die
SPD_Wahlprogramm_2021,31,4,8,2640,909,3103,26,463,76,96.58004,Möglichkeiten
SPD_Wahlprogramm_2021,31,4,9,3129,911,3296,26,167,55,92.564804,eines
SPD_Wahlprogramm_2021,31,4,10,3322,909,3683,0,361,76,90.748558,Beschäftig-
SPD_Wahlprogramm_2021,31,5,1,493,999,892,24,399,57,92.35685,tentransfers
SPD_Wahlprogramm_2021,31,5,2,916,999,1140,20,224,57,96.584763,stärker
SPD_Wahlprogramm_2021,31,5,3,1160,999,1417,22,257,67,96.538506,"fördern,"
SPD_Wahlprogramm_2021,31,5,4,1439,1016,1619,29,180,40,96.560287,wenn
SPD_Wahlprogramm_2021,31,5,5,1648,999,2032,26,384,57,93.252213,betriebliche
SPD_Wahlprogramm_2021,31,5,6,2058,999,2732,26,674,76,91.892998,Umstrukturierungen
SPD_Wahlprogramm_2021,31,5,7,2758,999,2903,24,145,57,93.249878,oder
SPD_Wahlprogramm_2021,31,5,8,2927,999,3631,0,704,76,91.376747,Betriebsschließungen
SPD_Wahlprogramm_2021,31,6,1,498,1090,960,26,462,57,93.730141,unvermeidlich
SPD_Wahlprogramm_2021,31,6,2,986,1090,1134,0,148,57,96.836029,sind.
SPD_Wahlprogramm_2021,31,7,1,498,1223,612,26,114,53,93.252174,Das
SPD_Wahlprogramm_2021,31,7,2,638,1219,1851,26,1213,76,91.835762,Bundesausbildungsförderungsgesetz
SPD_Wahlprogramm_2021,31,7,3,1877,1216,2121,26,244,75,94.915024,(BAföG)
SPD_Wahlprogramm_2021,31,7,4,2147,1219,2250,28,103,57,96.340698,soll
SPD_Wahlprogramm_2021,31,7,5,2278,1221,2331,26,53,54,96.636917,in
SPD_Wahlprogramm_2021,31,7,6,2357,1219,2612,20,255,57,96.018692,Zukunft
SPD_Wahlprogramm_2021,31,7,7,2632,1219,2857,42,225,57,96.018692,wieder
SPD_Wahlprogramm_2021,31,7,8,2899,1212,3019,56,120,88,96.944527,mehr
SPD_Wahlprogramm_2021,31,7,9,3075,1221,3252,27,177,74,96.455002,junge
SPD_Wahlprogramm_2021,31,7,10,3279,1219,3667,0,388,57,95.948067,Erwachsene
SPD_Wahlprogramm_2021,31,8,1,495,1309,815,27,320,57,96.458702,erreichen.
SPD_Wahlprogramm_2021,31,8,2,842,1309,1023,20,181,57,96.391014,Dafür
SPD_Wahlprogramm_2021,31,8,3,1043,1311,1265,24,222,55,96.391014,weiten
SPD_Wahlprogramm_2021,31,8,4,1289,1311,1393,22,104,54,96.204582,wir
SPD_Wahlprogramm_2021,31,8,5,1415,1309,1510,26,95,57,92.893196,die
SPD_Wahlprogramm_2021,31,8,6,1536,1309,2082,24,546,75,92.168564,Förderansprüche
SPD_Wahlprogramm_2021,31,8,7,2106,1326,2215,26,109,40,96.456276,aus
SPD_Wahlprogramm_2021,31,8,8,2241,1309,2359,27,118,57,96.723305,und
SPD_Wahlprogramm_2021,31,8,9,2386,1309,2627,26,241,57,96.563599,streben
SPD_Wahlprogramm_2021,31,8,10,2653,1311,2787,25,134,55,96.542191,eine
SPD_Wahlprogramm_2021,31,8,11,2812,1309,3207,27,395,57,96.29071,schrittweise
SPD_Wahlprogramm_2021,31,8,12,3234,1309,3528,23,294,57,96.447609,Rückkehr
SPD_Wahlprogramm_2021,31,8,13,3551,1326,3686,0,135,40,96.734184,zum
SPD_Wahlprogramm_2021,31,9,1,493,1400,909,24,416,57,91.309265,Vollzuschuss
SPD_Wahlprogramm_2021,31,9,2,933,1417,1026,27,93,40,96.785301,an.
SPD_Wahlprogramm_2021,31,9,3,1053,1404,1167,26,114,53,96.277267,Das
SPD_Wahlprogramm_2021,31,9,4,1193,1417,1349,27,156,40,95.931923,neue
SPD_Wahlprogramm_2021,31,9,5,1376,1400,1721,28,345,76,96.801842,Kindergeld
SPD_Wahlprogramm_2021,31,9,6,1749,1402,1822,22,73,55,95.720963,ist
SPD_Wahlprogramm_2021,31,9,7,1844,1402,1979,26,135,55,93.232788,eine
SPD_Wahlprogramm_2021,31,9,8,2005,1400,2572,20,567,76,91.88662,Basisabsicherung
SPD_Wahlprogramm_2021,31,9,9,2592,1400,2686,23,94,57,96.879028,für
SPD_Wahlprogramm_2021,31,9,10,2709,1400,2820,26,111,57,96.554222,alle
SPD_Wahlprogramm_2021,31,9,11,2846,1400,2932,24,86,57,96.68013,bis
SPD_Wahlprogramm_2021,31,9,12,2956,1417,3091,24,135,40,96.779724,zum
SPD_Wahlprogramm_2021,31,9,13,3115,1400,3272,20,157,57,96.577415,Alter
SPD_Wahlprogramm_2021,31,9,14,3292,1417,3406,27,114,40,95.70417,von
SPD_Wahlprogramm_2021,31,9,15,3433,1404,3507,23,74,53,91.980133,25
SPD_Wahlprogramm_2021,31,9,16,3530,1400,3662,0,132,57,91.980133,Jah-
SPD_Wahlprogramm_2021,31,10,1,498,1507,613,28,115,40,96.835236,ren.
SPD_Wahlprogramm_2021,31,10,2,641,1494,702,26,61,53,96.13092,Es
SPD_Wahlprogramm_2021,31,10,3,728,1490,931,22,203,57,95.770592,macht
SPD_Wahlprogramm_2021,31,10,4,953,1490,1062,26,109,57,96.474052,das
SPD_Wahlprogramm_2021,31,10,5,1088,1490,1284,25,196,57,92.892128,BAföG
SPD_Wahlprogramm_2021,31,10,6,1309,1490,1976,24,667,76,91.745155,elternunabhängiger.
SPD_Wahlprogramm_2021,31,10,7,2000,1490,2271,23,271,76,96.785156,Zugleich
SPD_Wahlprogramm_2021,31,10,8,2294,1490,2538,24,244,57,96.058495,werden
SPD_Wahlprogramm_2021,31,10,9,2562,1492,2666,22,104,54,96.715721,wir
SPD_Wahlprogramm_2021,31,10,10,2688,1490,2796,26,108,57,96.624908,das
SPD_Wahlprogramm_2021,31,10,11,2822,1490,3018,29,196,57,95.639023,BAföG
SPD_Wahlprogramm_2021,31,10,12,3047,1490,3165,26,118,57,96.853668,und
SPD_Wahlprogramm_2021,31,10,13,3191,1490,3299,21,108,57,93.279396,das
SPD_Wahlprogramm_2021,31,10,14,3320,1490,3650,0,330,76,89.189743,Aufstiegs-
SPD_Wahlprogramm_2021,31,11,1,498,1580,693,29,195,57,89.118744,BAföG
SPD_Wahlprogramm_2021,31,11,2,722,1580,926,23,204,57,96.587128,besser
SPD_Wahlprogramm_2021,31,11,3,949,1580,1347,22,398,57,96.420708,aufeinander
SPD_Wahlprogramm_2021,31,11,4,1369,1580,1740,28,371,57,95.926163,abstimmen
SPD_Wahlprogramm_2021,31,11,5,1768,1580,1886,29,118,57,93.208328,und
SPD_Wahlprogramm_2021,31,11,6,1915,1580,2378,27,463,75,92.074738,perspektivisch
SPD_Wahlprogramm_2021,31,11,7,2405,1580,3004,27,599,57,96.335564,zusammenführen.
SPD_Wahlprogramm_2021,31,11,8,3031,1582,3132,21,101,55,92.410713,Die
SPD_Wahlprogramm_2021,31,11,9,3153,1580,3605,28,452,76,91.308891,Altersgrenzen
SPD_Wahlprogramm_2021,31,11,10,3633,1582,3709,0,76,54,96.952003,im
SPD_Wahlprogramm_2021,31,12,1,498,1671,693,24,195,57,92.095566,BAföG
SPD_Wahlprogramm_2021,31,12,2,717,1671,961,23,244,57,96.308975,werden
SPD_Wahlprogramm_2021,31,12,3,984,1673,1089,21,105,54,96.845718,wir
SPD_Wahlprogramm_2021,31,12,4,1110,1671,1261,29,151,57,96.849304,dazu
SPD_Wahlprogramm_2021,31,12,5,1290,1673,1342,26,52,54,96.298508,in
SPD_Wahlprogramm_2021,31,12,6,1368,1673,1567,26,199,55,96.805717,einem
SPD_Wahlprogramm_2021,31,12,7,1593,1675,1794,26,201,53,96.016075,ersten
SPD_Wahlprogramm_2021,31,12,8,1820,1671,2033,23,213,57,96.377411,Schritt
SPD_Wahlprogramm_2021,31,12,9,2056,1671,2382,27,326,57,96.398842,aufheben.
SPD_Wahlprogramm_2021,31,12,10,2409,1671,2536,24,127,57,96.174171,Und
SPD_Wahlprogramm_2021,31,12,11,2560,1673,2665,25,105,54,96.174171,wir
SPD_Wahlprogramm_2021,31,12,12,2690,1671,2990,25,300,57,96.436172,brauchen
SPD_Wahlprogramm_2021,31,12,13,3015,1673,3109,28,94,55,93.25145,ein
SPD_Wahlprogramm_2021,31,12,14,3137,1671,3669,0,532,67,90.275063,"Neustart-BAföG,"
SPD_Wahlprogramm_2021,31,13,1,495,1761,603,24,108,57,96.650993,das
SPD_Wahlprogramm_2021,31,13,2,627,1761,778,28,151,57,96.662262,auch
SPD_Wahlprogramm_2021,31,13,3,806,1763,882,28,76,54,96.984207,im
SPD_Wahlprogramm_2021,31,13,4,910,1761,1497,25,587,57,96.514404,Erwachsenenalter
SPD_Wahlprogramm_2021,31,13,5,1522,1778,1678,26,156,40,96.246628,neue
SPD_Wahlprogramm_2021,31,13,6,1704,1761,2028,22,324,57,96.46711,berufliche
SPD_Wahlprogramm_2021,31,13,7,2050,1765,2231,24,181,72,96.89209,Wege
SPD_Wahlprogramm_2021,31,13,8,2255,1761,2464,28,209,57,95.036209,öffnen
SPD_Wahlprogramm_2021,31,13,9,2492,1761,2610,27,118,57,96.504448,und
SPD_Wahlprogramm_2021,31,13,10,2637,1778,3044,26,407,59,96.633842,angemessen
SPD_Wahlprogramm_2021,31,13,11,3070,1761,3186,29,116,57,93.285797,den
SPD_Wahlprogramm_2021,31,13,12,3215,1761,3638,0,423,57,92.207039,Lebensunter-
SPD_Wahlprogramm_2021,31,14,1,498,1851,621,23,123,57,95.682365,halt
SPD_Wahlprogramm_2021,31,14,2,644,1851,879,0,235,57,88.909424,sichert.
SPD_Wahlprogramm_2021,31,15,1,498,1977,704,28,206,84,96.529358,Bereits
SPD_Wahlprogramm_2021,31,15,2,732,1983,884,25,152,73,96.757408,jetzt
SPD_Wahlprogramm_2021,31,15,3,909,1981,1153,22,244,57,96.526299,besteht
SPD_Wahlprogramm_2021,31,15,4,1175,1981,1270,24,95,57,96.600693,die
SPD_Wahlprogramm_2021,31,15,5,1294,1981,1694,24,400,76,96.762375,"Möglichkeit,"
SPD_Wahlprogramm_2021,31,15,6,1718,1981,1859,21,141,57,93.166702,dass
SPD_Wahlprogramm_2021,31,15,7,1880,1981,2556,28,676,57,90.448273,Arbeitnehmer*innen
SPD_Wahlprogramm_2021,31,15,8,2584,1981,2703,24,119,57,96.499512,ihre
SPD_Wahlprogramm_2021,31,15,9,2727,1981,3086,24,359,76,96.115257,geleisteten
SPD_Wahlprogramm_2021,31,15,10,3110,1981,3613,0,503,57,96.20433,Arbeitsstunden
SPD_Wahlprogramm_2021,31,16,1,496,2071,604,22,108,57,92.971237,auf
SPD_Wahlprogramm_2021,31,16,2,626,2071,1122,27,496,76,91.211777,Langzeitkonten
SPD_Wahlprogramm_2021,31,16,3,1149,2088,1466,22,317,58,91.566742,ansparen.
SPD_Wahlprogramm_2021,31,16,4,1488,2071,1814,27,326,76,96.109444,Allerdings
SPD_Wahlprogramm_2021,31,16,5,1841,2071,2085,25,244,57,96.1577,besteht
SPD_Wahlprogramm_2021,31,16,6,2110,2071,2341,25,231,76,96.1577,bislang
SPD_Wahlprogramm_2021,31,16,7,2366,2071,2492,29,126,57,96.395164,kein
SPD_Wahlprogramm_2021,31,16,8,2521,2071,2865,20,344,57,96.395164,rechtlicher
SPD_Wahlprogramm_2021,31,16,9,2885,2071,3192,26,307,75,96.717911,Anspruch
SPD_Wahlprogramm_2021,31,16,10,3218,2071,3436,21,218,57,96.262253,darauf
SPD_Wahlprogramm_2021,31,16,11,3457,2071,3575,29,118,57,96.823029,und
SPD_Wahlprogramm_2021,31,16,12,3604,2088,3711,0,107,40,96.907524,nur
SPD_Wahlprogramm_2021,31,17,1,495,2163,588,29,93,55,96.689552,ein
SPD_Wahlprogramm_2021,31,17,2,617,2161,835,17,218,57,96.751572,kleiner
SPD_Wahlprogramm_2021,31,17,3,852,2161,956,26,104,57,96.891266,Teil
SPD_Wahlprogramm_2021,31,17,4,982,2161,1086,24,104,57,96.756485,der
SPD_Wahlprogramm_2021,31,17,5,1110,2161,1565,29,455,57,95.962677,Unternehmen
SPD_Wahlprogramm_2021,31,17,6,1594,2161,1712,24,118,57,91.813927,und
SPD_Wahlprogramm_2021,31,17,7,1736,2161,2411,29,675,57,72.571571,Arbeitnehmer*innen
SPD_Wahlprogramm_2021,31,17,8,2440,2165,2610,25,170,53,92.902725,nutzt
SPD_Wahlprogramm_2021,31,17,9,2635,2161,3151,23,516,76,92.700195,Langzeitkonten.
SPD_Wahlprogramm_2021,31,17,10,3174,2163,3288,20,114,54,96.949181,Wir
SPD_Wahlprogramm_2021,31,17,11,3308,2161,3551,26,243,57,96.430428,werden
SPD_Wahlprogramm_2021,31,17,12,3577,2161,3685,0,108,57,96.947769,das
SPD_Wahlprogramm_2021,31,18,1,498,2256,862,23,364,53,95.914764,Instrument
SPD_Wahlprogramm_2021,31,18,2,885,2270,953,26,68,39,96.343018,zu
SPD_Wahlprogramm_2021,31,18,3,979,2254,1179,28,200,55,96.53788,einem
SPD_Wahlprogramm_2021,31,18,4,1207,2252,1622,25,415,75,93.281921,persönlichen
SPD_Wahlprogramm_2021,31,18,5,1647,2252,1958,20,311,57,92.246941,Zeitkonto
SPD_Wahlprogramm_2021,31,18,6,1978,2252,2565,27,587,67,96.036339,"weiterentwickeln,"
SPD_Wahlprogramm_2021,31,18,7,2592,2269,2691,27,99,40,96.658119,um
SPD_Wahlprogramm_2021,31,18,8,2718,2252,3037,27,319,57,95.808891,zusätzlich
SPD_Wahlprogramm_2021,31,18,9,3064,2252,3443,23,379,57,92.914833,individuelle
SPD_Wahlprogramm_2021,31,18,10,3466,2256,3576,0,110,53,92.914833,Ge-
SPD_Wahlprogramm_2021,31,19,1,496,2342,1268,25,772,76,90.358574,staltungsmöglichkeiten
SPD_Wahlprogramm_2021,31,19,2,1293,2342,1543,22,250,76,96.574036,entlang
SPD_Wahlprogramm_2021,31,19,3,1565,2342,1672,26,107,57,93.169853,des
SPD_Wahlprogramm_2021,31,19,4,1698,2342,2078,25,380,57,90.683235,Lebenslaufs
SPD_Wahlprogramm_2021,31,19,5,2103,2360,2170,27,67,39,96.914772,zu
SPD_Wahlprogramm_2021,31,19,6,2197,2342,2486,27,289,57,96.028137,schaffen.
SPD_Wahlprogramm_2021,31,19,7,2513,2344,2672,23,159,55,96.899681,Basis
SPD_Wahlprogramm_2021,31,19,8,2695,2344,2862,24,167,55,96.381287,eines
SPD_Wahlprogramm_2021,31,19,9,2886,2342,3130,26,244,57,93.212189,solchen
SPD_Wahlprogramm_2021,31,19,10,3156,2342,3498,24,342,57,92.642075,Zeitkontos
SPD_Wahlprogramm_2021,31,19,11,3522,2342,3651,0,129,57,96.610298,sind
SPD_Wahlprogramm_2021,31,20,1,495,2432,1063,25,568,76,92.679878,Zeiteinzahlungen
SPD_Wahlprogramm_2021,31,20,2,1088,2432,1192,24,104,57,96.568375,der
SPD_Wahlprogramm_2021,31,20,3,1216,2432,1660,86,444,76,93.258736,Beschäftigten
SPD_Wahlprogramm_2021,31,20,5,1746,2432,1854,19,108,57,96.978035,auf
SPD_Wahlprogramm_2021,31,20,6,1873,2432,2039,22,166,57,96.772392,diese
SPD_Wahlprogramm_2021,31,20,7,2061,2434,2254,23,193,55,96.496773,Weise
SPD_Wahlprogramm_2021,31,20,8,2277,2432,2474,29,197,76,96.650383,gehen
SPD_Wahlprogramm_2021,31,20,9,2503,2424,2926,29,423,65,96.63826,Überstunden
SPD_Wahlprogramm_2021,31,20,10,2955,2432,3115,20,160,57,96.740334,nicht
SPD_Wahlprogramm_2021,31,20,11,3135,2432,3419,25,284,67,96.818237,"verloren,"
SPD_Wahlprogramm_2021,31,20,12,3444,2432,3705,0,261,57,96.49073,sondern
SPD_Wahlprogramm_2021,31,21,1,493,2523,877,26,384,57,96.721642,verwandeln
SPD_Wahlprogramm_2021,31,21,2,903,2523,1023,27,120,57,96.721642,sich
SPD_Wahlprogramm_2021,31,21,3,1050,2525,1103,26,53,54,96.832382,in
SPD_Wahlprogramm_2021,31,21,4,1129,2525,1222,26,93,55,92.449875,ein
SPD_Wahlprogramm_2021,31,21,5,1248,2523,1707,24,459,76,91.717178,"Zeitguthaben,"
SPD_Wahlprogramm_2021,31,21,6,1731,2523,1839,26,108,57,96.65435,das
SPD_Wahlprogramm_2021,31,21,7,1865,2540,1966,17,101,58,96.709198,per
SPD_Wahlprogramm_2021,31,21,8,1983,2523,2365,21,382,76,96.504333,Tarifvertrag
SPD_Wahlprogramm_2021,31,21,9,2386,2523,2531,22,145,57,96.623894,oder
SPD_Wahlprogramm_2021,31,21,10,2553,2523,2734,26,181,57,96.832542,durch
SPD_Wahlprogramm_2021,31,21,11,2760,2523,2876,27,116,57,96.496017,den
SPD_Wahlprogramm_2021,31,21,12,2903,2527,3070,25,167,53,96.191101,Staat
SPD_Wahlprogramm_2021,31,21,13,3095,2523,3244,25,149,57,96.864731,nach
SPD_Wahlprogramm_2021,31,21,14,3269,2523,3409,28,140,57,95.145233,dem
SPD_Wahlprogramm_2021,31,21,15,3437,2525,3657,0,220,73,95.145233,Prinzip
SPD_Wahlprogramm_2021,31,22,1,495,2615,662,24,167,55,93.295425,eines
SPD_Wahlprogramm_2021,31,22,2,686,2613,1189,24,503,57,91.680832,Chancenkontos
SPD_Wahlprogramm_2021,31,22,3,1213,2613,1596,20,383,76,96.68502,aufgestockt
SPD_Wahlprogramm_2021,31,22,4,1616,2613,1860,28,244,57,96.85038,werden
SPD_Wahlprogramm_2021,31,22,5,1888,2613,2059,0,171,57,96.180679,kann.
SPD_Wahlprogramm_2021,31,23,1,494,5600,898,14,404,29,90.946121,SPD-PARTEIVORSTAND
SPD_Wahlprogramm_2021,31,23,2,912,5600,985,2575,73,29,95.978912,2021
SPD_Wahlprogramm_2021,31,23,3,3560,5600,3678,0,118,29,96.055756,SEITE
SPD_Wahlprogramm_2021,31,23,4,3669,5596,3682,15,13,47,90.614929,>
SPD_Wahlprogramm_2021,31,23,5,3697,5600,3738,0,41,29,96.438461,32
SPD_Wahlprogramm_2021,32,1,1,492,238,981,59,489,203,93.780479,SPD
SPD_Wahlprogramm_2021,32,1,2,1040,234,1260,0,220,84,96.510628,Soziale
SPD_Wahlprogramm_2021,32,1,1,1042,311,1240,18,198,55,95.979004,Politik
SPD_Wahlprogramm_2021,32,1,2,1258,311,1350,1389,92,55,96.72599,für
SPD_Wahlprogramm_2021,32,1,3,2739,322,2844,18,105,44,93.268768,DAS
SPD_Wahlprogramm_2021,32,1,4,2862,322,3495,18,633,44,91.702324,ZUKUNFTSPROGRAMM
SPD_Wahlprogramm_2021,32,1,5,3513,322,3618,16,105,43,96.184937,DER
SPD_Wahlprogramm_2021,32,1,6,3634,322,3737,0,103,44,96.184937,SPD
SPD_Wahlprogramm_2021,32,1,1,1042,377,1194,2293,152,83,96.286285,Dich.
SPD_Wahlprogramm_2021,32,1,2,3487,393,3695,18,208,42,92.164711,KAPITEL
SPD_Wahlprogramm_2021,32,1,3,3713,392,3735,0,22,43,92.164711,3
SPD_Wahlprogramm_2021,32,2,1,497,695,650,33,153,77,93.199013,3.3.
SPD_Wahlprogramm_2021,32,2,2,683,695,1297,32,614,77,87.958267,SOLIDARITAT
SPD_Wahlprogramm_2021,32,2,3,1329,695,1882,0,553,76,96.323204,ERWEITERN
SPD_Wahlprogramm_2021,32,3,1,498,868,685,23,187,53,96.657127,Unser
SPD_Wahlprogramm_2021,32,3,2,708,864,1062,24,354,57,96.361343,Sozialstaat
SPD_Wahlprogramm_2021,32,3,3,1086,866,1160,22,74,55,95.871536,ist
SPD_Wahlprogramm_2021,32,3,4,1182,864,1285,22,103,57,96.932823,der
SPD_Wahlprogramm_2021,32,3,5,1307,868,1546,25,239,63,95.449471,"Garant,"
SPD_Wahlprogramm_2021,32,3,6,1571,864,1680,18,109,57,96.522507,auf
SPD_Wahlprogramm_2021,32,3,7,1698,864,1815,26,117,57,96.50544,den
SPD_Wahlprogramm_2021,32,3,8,1841,864,1961,26,120,57,96.354912,sich
SPD_Wahlprogramm_2021,32,3,9,1987,864,2098,21,111,57,96.423035,alle
SPD_Wahlprogramm_2021,32,3,10,2119,864,2422,28,303,57,96.236931,verlassen
SPD_Wahlprogramm_2021,32,3,11,2450,864,2686,29,236,57,96.248543,können
SPD_Wahlprogramm_2021,32,3,12,2715,866,2980,24,265,65,94.088875,"müssen,"
SPD_Wahlprogramm_2021,32,3,13,3004,864,3197,25,193,57,96.405846,damit
SPD_Wahlprogramm_2021,32,3,14,3222,881,3436,24,214,40,93.298019,unsere
SPD_Wahlprogramm_2021,32,3,15,3460,864,3680,0,220,57,92.539406,Gesell-
SPD_Wahlprogramm_2021,32,4,1,496,954,691,23,195,57,93.280426,schaft
SPD_Wahlprogramm_2021,32,4,2,714,954,1223,27,509,57,72.431992,zusammenhält.
SPD_Wahlprogramm_2021,32,4,3,1250,958,1308,25,58,52,96.481865,Er
SPD_Wahlprogramm_2021,32,4,4,1333,954,1480,23,147,57,96.481865,baut
SPD_Wahlprogramm_2021,32,4,5,1503,954,1611,20,108,57,96.396103,auf
SPD_Wahlprogramm_2021,32,4,6,1631,954,1891,28,260,57,96.353333,sozialen
SPD_Wahlprogramm_2021,32,4,7,1919,954,2175,29,256,57,96.915733,Rechten
SPD_Wahlprogramm_2021,32,4,8,2204,954,2322,29,118,57,96.519821,und
SPD_Wahlprogramm_2021,32,4,9,2351,954,2634,27,283,57,96.220062,Pflichten
SPD_Wahlprogramm_2021,32,4,10,2661,954,2776,27,115,57,93.141968,auf.
SPD_Wahlprogramm_2021,32,4,11,2803,954,3230,24,427,76,91.288063,Bürger*innen
SPD_Wahlprogramm_2021,32,4,12,3254,958,3451,28,197,53,95.150391,treten
SPD_Wahlprogramm_2021,32,4,13,3479,954,3599,0,120,56,96.226624,ihm
SPD_Wahlprogramm_2021,32,5,1,498,1045,658,23,160,57,96.628426,nicht
SPD_Wahlprogramm_2021,32,5,2,681,1045,765,26,84,57,93.244255,als
SPD_Wahlprogramm_2021,32,5,3,791,1045,1324,26,533,57,84.027679,Bittsteller*innen
SPD_Wahlprogramm_2021,32,5,4,1350,1045,1709,23,359,76,95.273399,gegenüber.
SPD_Wahlprogramm_2021,32,5,5,1732,1047,1846,20,114,54,95.928055,Wir
SPD_Wahlprogramm_2021,32,5,6,1866,1045,2109,26,243,57,96.46611,werden
SPD_Wahlprogramm_2021,32,5,7,2135,1045,2251,26,116,57,96.466507,den
SPD_Wahlprogramm_2021,32,5,8,2277,1049,2520,23,243,72,96.133957,Zugang
