;label;score;sentence
1235;neutral;0.8487303256988525;So entsteht eine Alternative zu den Plattforman- meldungen und Identifikationsangeboten der großen Anbieter wie Google, Apple, Face- book oder Amazon
1236;neutral;0.6548690795898438;Wir wollen ein Identitätsdiebstahlsregister einführen, bei dem Ver- sandhändler und Inkasso-Dienstleister vor einem Tätigwerden die Bestelladressen ab- gleichen
1237;neutral;0.5943293571472168;Wir sorgen für mehr Datentransparenz bei digitalen Angeboten
1238;neutral;0.8467012643814087;Wir wollen einfache, verständliche Allgemeine Geschäftsbedingungen
1239;neutral;0.8591285943984985;Verbraucherinnen und Verbraucher sollen wissen, was mit ihren Daten geschieht, wenn sie damit vermeintlich „kostenlose“ Dienste bezahlen und aktiv über die Nutzung ihrer Daten entscheiden
1240;neutral;0.8715438842773438;So wollen wir zum Beispiel volle Transparenz darüber herstellen, welche Daten im Rahmen von SmartHome und digitalen Assistenten erhoben und wie sie verwendet werden
1241;neutral;0.5583285093307495;Die Datenkompetenz in der Verbraucherbildung und -aufklärung wollen wir weiter stärken
1242;neutral;0.7639083862304688;Wir wollen allen ermöglichen, schnell und sicher im Internet unterwegs zu sein und gleichzeitig eine mündige Entscheidung über die Nutzung der eigenen Daten zu treffen
1243;neutral;0.8081942200660706;Dafür müssen Einverständniserklärungen und Cookie-Einwilligungen einfacher und kla- rer erteilt werden können
1244;neutral;0.842024028301239;Neue Möglichkeiten eröffnet ein freiwilliger Datenspende- pass
1245;neutral;0.7283836603164673;Wir werden den Wechsel zwischen Anbietern erleichtern, indem Schnittstellen und tech- nische Standards für die Datenmitnahme geschaffen werden
1246;neutral;0.6510897874832153;Wir wollen die Interopera- bilität von Messenger-Diensten verbessern
1247;neutral;0.754998505115509;Seite von
1248;neutral;0.6055848002433777;Neue Fairness und soziale Sicherheit - für den gesellschaftlichen Zusam- menhalt  Unser Unions-Versprechen: Wir arbeiten dafür, dass wir eine Gesellschaft bleiben, die zusam- menhält: Junge und Ältere, Starke und Schwächere
1249;neutral;0.6089184284210205;Unser christliches Menschenbild gibt uns hierfür den Kompass an die Hand: Individuelle Freiheit und gemeinschaftliche Verantwortung sind keine Gegensätze, sondern sie bedingen einander
1250;neutral;0.6493618488311768;Mit den Prinzipien der Sozialen Markt- wirtschaft sorgen wir dafür, dass jeder Mensch in unserem Land eine gute medizinische und pflegerische Versorgung erhält und dass jedem geholfen wird, der Hilfe braucht
1251;neutral;0.5289560556411743;Wir sorgen für eine verlässliche Rente und einen Neustart bei der privaten Vorsorge, damit sie sich mehr lohnt
1252;neutral;0.6755903959274292;Die Pandemie hat gezeigt, wie stark unser Gesundheitssystem ist und wie wichtig vor allem die Frauen und Männer sind, die in den Krankenhäusern, Pflegeheimen und vielen anderen Orten ihren mitmenschlichen Dienst tun
1253;neutral;0.5119657516479492;Wir haben aber auch gesehen, dass wir mehr tun müssen, damit unser Gesundheitswesen auch nach der Krise weiter zu den besten der Welt zählt
1254;neutral;0.5549083352088928;Ange- sichts der demografischen Entwicklung ist es eine große Herausforderung, unsere sozialen Si- cherungssysteme zukunftssicher zu machen und die unterschiedlichen sozialen Angebote besser miteinander zu verbinden, um Hilfen wie aus einer Hand anzubieten
1255;positiv;0.5472387075424194;Mit unserem Modernisierungsjahrzehnt sorgen wir dafür, dass Deutschland auch in Zukunft ei- nes der verlässlichsten und stabilsten Sozialversicherungssysteme der Welt hat
1256;neutral;0.7531188130378723;Dabei gilt das Prinzip der Sozialen Marktwirtschaft, dass der Gemeinschaft, auch den Schwächeren, ein Leben in Würde ermöglicht
1257;positiv;0.4518068730831146;Das ist gelebte Solidarität, und damit unterscheiden wir uns von vielen anderen Nationen auf der Welt
1258;neutral;0.6161050796508789;Damit sich jeder, unabhängig von seinem früheren Einkommen, darauf verlassen kann, dass er gut versorgt wird, wenn er einen Unfall hat, wenn er krank, pfle- gebedürftig, arbeitslos oder erwerbsunfähig wird
1259;neutral;0.8702220320701599;Finanzielle Sicherheit im Alter  Die Rente ist mehr als ein Einkommen im Alter
1260;neutral;0.6794987916946411;Sie ist Lohn für Lebensleistung
1261;neutral;0.7453900575637817;Für uns gelten dabei drei klare Prinzipien
1262;neutral;0.6398481130599976;Erstens: Leistung muss ich lohnen
1263;neutral;0.5478228330612183;Wer ein Leben lang gearbeitet oder Kinder erzogen hat, muss mehr haben als jemand, der nicht gearbeitet hat, und er sollte nicht auf Sozialhilfe angewiesen sein
1264;neutral;0.4665956199169159;Deshalb haben wir mit der Grundrente dafür gesorgt, dass kleine Renten nach langer Erwerbstätigkeit bedarfsgerecht aufgestockt werden
1265;neutral;0.6689749956130981;Zweitens: Rente muss ein Leben in Würde ermöglichen
1266;negativ;0.6219619512557983;Sie muss immer mehr sein als nur Armutsbekämpfung
1267;neutral;0.7710325121879578;Und drittens: Die Rente muss nachhaltig, sicher und solide fi- nanziert sein
1268;positiv;0.48842188715934753;Vertrauen und Verlässlichkeit sichern  Die beste Rentenpolitik ist eine gute Wirtschaftspolitik
1269;positiv;0.49881476163864136;Denn je mehr Menschen sozialver- sicherungspflichtig arbeiten, desto besser ist es für die Rente
1270;neutral;0.7256680727005005;Das haben die letzten zehn Jahre gezeigt, die im ganzen Land zu deutlichen Rentensteigerungen geführt haben
1271;neutral;0.754998505115509;Seite von
1272;neutral;0.7450326085090637;e Wir werden die Rentnerinnen und Rentner weiterhin verlässlich an der allgemeinen Ein- kommensentwicklung beteiligen
1273;neutral;0.5311504006385803;e Um das Vertrauen in die Altersvorsorge weiter zu stärken und Rentnerinnen und Rent- ner zu entlasten, werden wir eine Doppelbesteuerung von Renten verhindern und da- her die Vorgaben des Bundesfinanzhofs schnellstmöglich umsetzen
1274;neutral;0.8213560581207275;e Freiwillige Beiträge in der Gesetzlichen Rentenversicherung in jeglicher gewünschten Höhe werden wir zulassen, maximal bis zur jeweiligen Beitragsbemessungsgrenze
1275;neutral;0.8504552841186523;Sozialbeirat zum Alterssicherungsbeirat weiterentwickeln  Wir stehen für eine zukunftsfeste Alterssicherung auf drei Säulen: der gesetzlichen Renten- versicherung, der betrieblichen und der privaten Vorsorge
1276;neutral;0.8967981934547424;Die gesetzliche Rentenversiche- rung wird dabei für die meisten Menschen die zentrale Säule bleiben
1277;neutral;0.6669224500656128;Wir wollen ein Ren- tenrecht, das Generationengerechtigkeit sichert und Leistungen sowie Lasten fair und nachvollziehbar verteilt
1278;neutral;0.4877603054046631;Um das Vertrauen der aktiven Generation von heute in das System der gesetzlichen Rentenversicherung von morgen zu stärken, brauchen wir eine klare Per- spektive, die auch für die nächsten Jahre trägt
1279;neutral;0.8797862529754639;e Wir werden, wie von der Rentenkommission der Bundesregierung unter Beteiligung der Sozialpartner und der Wissenschaft vorgeschlagen, den bisher nur für die gesetzliche Rentenversicherung zuständigen Sozialbeirat zu einem Alterssicherungsbeirat weiter- entwickeln
1280;neutral;0.8036260008811951;e Der Alterssicherungsbeirat soll alle drei Säulen der Altersvorsorge in den Blick nehmen und eine Empfehlung für die Festlegung der verbindlichen und perspektivischen Halteli- nien bei Rentenniveau und Beitragssatz abgeben
1281;neutral;0.7444193959236145;e Dabei steht die Union für Verlässlichkeit: Wir behalten das Vorsorgeniveau im Auge und schützen die Beitragszahlerinnen und Beitragszahler vor Überforderung
1282;positiv;0.8221434354782104;Beschäftigte besser schützen, Leistungen anerkennen  Unsere Lebenserwartung wächst erfreulicherweise immer weiter
1283;neutral;0.8625503778457642;Das Renteneintrittsalter steigt daher in kleinen Schritten auf Jahre im Jahr an
1284;neutral;0.743377149105072;Wir wollen den Menschen helfen, das tatsächliche Regelrenteneintrittsalter zu erreichen
1285;neutral;0.7674820423126221;e Wir wollen die medizinische und berufliche Rehabilitation als wichtige Instrumente stär- ken und die Leistungsfähigkeit der Versicherten - nach Krankheit oder Unfall - wieder- herstellen
1286;neutral;0.7464866638183594;Die Träger in den gesetzlichen Sozialversicherungszweigen müssen daher die Zusammenarbeit - zum Beispiel in regionalen, trägerübergreifenden Reha-Kompetenz- Zentren - noch mehr intensivieren, um die Zusammenarbeit und das hohe Niveau der Rehabilitation weiter zu verbessern
1287;neutral;0.5205039381980896;e Ein Unfall oder eine schwere Krankheit kann jeden treffen
1288;positiv;0.5033013224601746;Daher haben wir in den letz- ten Jahren die Erwerbsminderungsrente deutlich verbessert
1289;neutral;0.8109852075576782;Mit Blick auf die Menschen, die bereits eine Erwerbsminderungsrente beziehen, wollen wir, dass diese beim Wechsel  Seite von
1290;neutral;0.6367810964584351;von der Erwerbsminderungsrente in die Altersrente auch von den Verbesserungen der Jahre und profitieren
1291;neutral;0.5881150364875793;Selbstständige besser absichern  Um den sozialen Schutz von Selbstständigen zu verbessern, wollen wir eine Altersvorsor- gepflicht für alle Selbstständigen einführen, die nicht bereits anderweitig abgesichert sind
1292;neutral;0.7968454360961914;Selbstständige sollen zwischen der gesetzlichen Rentenversicherung und anderen insol- venzsicheren und zugriffsgeschützten Vorsorgearten wählen können
1293;neutral;0.6481007933616638;Wir werden Lö- sungen entwickeln, die auf bereits heute selbstständig Tätige Rücksicht nehmen und Selbstständige in der Existenzgründungsphase nicht überfordern
1294;neutral;0.7429234981536865;An den berufsständischen Versorgungswerken halten wir fest
1295;negativ;0.48728612065315247;Vor Armut im Alter besser schützen  Wir werden verdecke Altersarmut bekämpfen
1296;neutral;0.6739176511764526;Wir wollen, dass Bezieher staatlicher Transferleistungen im Rentenalter grundsätzlich in ihrem Wohneigentum bleiben und eine angemessene Notlagenreserve als Anerkennung der Lebensleistung behalten können
1297;neutral;0.8321181535720825;Dafür sollen die gesetzlichen Regelungen zur Ver- mögensverwertung und zum Schonvermögen in der Grundsicherung im Alter angepasst werden
1298;negativ;0.705184817314148;Wir wollen Aussiedler und Spätaussiedler sowie jüdische Kontingentflüchtlinge besser- stellen und rentenrechtliche Benachteiligungen beseitigen
1299;positiv;0.5125331282615662;Betriebliche Altersvorsorge stärken  Wir wollen, dass noch mehr Menschen betrieblich für ihr Alter vorsorgen und damit an der guten wirtschaftlichen Entwicklung unseres Landes teilhaben
1300;neutral;0.7939920425415039;Eine auskömmliche Alterssi- cherung hängt auch von der zusätzlichen Vorsorge ab
1301;neutral;0.6426786780357361;Wir werden die Mitnahme der Ansprüche aus einer betrieblichen Altersvorsorge beim Jobwechsel weiter verbessern
1302;neutral;0.45586198568344116;Mit dem Betriebsrentenstärkungsgesetz und der stärkeren Förderung von Geringverdie- nern haben wir deutliche Impulse gesetzt, damit noch mehr Menschen die betriebliche Altersversorgung nutzen
1303;neutral;0.7699980735778809;Wir wollen die Wirkungen und die Voraussetzungen für das Sozialpartnermodell evaluieren und mögliche Hindernisse bei der weiteren Verbreitung abbauen
1304;neutral;0.7591407895088196;e Gerade mit Blick auf Geringverdiener wollen wir ein Konzept einer „Betrieblichen Al-  tersvorsorge für alle“ entwickeln, um diese wichtige Säule der Altersvorsorge weiter zu stärken und noch attraktiver zu machen
1305;neutral;0.754998505115509;Seite von
1306;neutral;0.684219241142273;Private Vorsorge neugestalten  Bei der privaten, staatlich geförderten Altersvorsorge brauchen wir einen Neustart
1307;neutral;0.49550485610961914;Wir wollen sie effizienter, transparenter und dadurch attraktiver und einfacher machen
1308;neutral;0.8909287452697754;Wir werden Kriterien für ein Standardvorsorgeprodukt festlegen
1309;neutral;0.7798154950141907;Dieses Produkt ist ver- pflichtend für alle Arbeitnehmerinnen und Arbeitnehmer, es sei denn, sie widersprechen der Einbeziehung (Opt-Out)
1310;neutral;0.8306524753570557;Das Standardprodukt soll ohne Abschlusskosten und mit möglichst niedrigen Verwal- tungskosten auskommen
1311;neutral;0.611163854598999;Dabei soll es eine attraktive und unbürokratische Förderung durch den Staat geben
1312;neutral;0.8161374926567078;Neben Produkten mit einer Leistungsgarantie sollen auch Produkte ohne Leistungsga- rantie angeboten werden
1313;neutral;0.6276814341545105;Wir verbinden mit diesen Maßnahmen die Erwartung, dass mehr Menschen privat vor- sorgen
1314;neutral;0.6074212789535522;Sollte sich diese Erwartung nicht erfüllen, werden wir das Produktportfolio um ein staatlich organisiertes Standardvorsorgeprodukt erweitern und prüfen, ob wir zu ei- nem stärkeren Maß an Verbindlichkeit kommen müssen
1315;neutral;0.7001831531524658;Generationenvertrag weiterdenken  Wir wollen ein Konzept entwickeln, um in Deutschland eine neue Form der kapitalgedeck- ten Altersvorsorge zu etablieren
1316;positiv;0.5243257880210876;Dafür kann eine Generationenrente für eine Altersvorsorge von Geburt an ein guter Baustein sein
1317;neutral;0.8624395728111267;Wir werden prüfen, wie man die Generationenrente mit einem staatli- chen Monatsbeitrag zur Anlage in einem Pensionsfonds - mit Schutz vor staatlichem Zugriff - ausgestalten kann
1318;neutral;0.7301703095436096;Unser Ziel ist es, mit einem attraktiven Instrumentenmix, Altersarmut wirksam zu vermeiden
1319;neutral;0.7007832527160645;Soziale Sicherheit in allen Lebenslagen  Prinzip des Forderns und Förderns erhalten  Soziale Sicherheit in Deutschland soll nicht nur Armut verhindern, sondern jedem ein Leben in Würde ermöglichen
1320;neutral;0.667762815952301;Dazu stehen wir
1321;negativ;0.6838847994804382;Ein bedingungsloses Grundeinkommen wird es mit uns aber nicht geben
1322;neutral;0.8003089427947998;Wir starten eine Offensive zur beruflichen Aus- und Weiterbildung in der Grundsiche- rung für Arbeitsuchende, um zum Beispiel Sprachkompetenzen und Ausbildungsfähig- keit zu verbessern
1323;neutral;0.7197601199150085;Wir werden jedem ein Angebot machen, damit die Betroffenen wie- der für sich selbst und andere sorgen können
1324;neutral;0.6157171130180359;Wir stehen zum Fördern und Fordern
1325;neutral;0.6853044033050537;Des- halb werden wir auch die Sanktionsmechanismen im SGB Il beibehalten
1326;neutral;0.6541087031364441;Damit mehr geringqualifizierte Arbeitslose an einer Aus- und Weiterbildungsmaßnahme teilnehmen, werden wir die Rahmenbedingungen verbessern
1327;neutral;0.754998505115509;Seite von
1328;neutral;0.7448545098304749;e Die Anrechnung von Einkommen im SGB Il wollen wir neu ausgestalten, um damit mehr Anreize zur Aufnahme einer Beschäftigung zu setzen und einen schrittweisen Ausstieg aus Hartz IV zu fördern
1329;neutral;0.7152994871139526;Ziel muss sein, möglichst viele Menschen aus Hartz IV wieder in Arbeit zu bringen
1330;neutral;0.86200350522995;e Hinzuverdienstregeln für Jugendliche und junge Erwachsene bis zum  Lebensjahr und während der Ausbildung zum ersten berufsqualifizierenden Abschluss in Bedarfsge- meinschaften werden wir im Rahmen des Jugendschutzes ebenfalls deutlich ausweiten
1331;neutral;0.6863974332809448;e \Wirwerden das SGB-Il-Leistungsrecht so vereinfachen, dass sich damit der Verwaltungs- aufwand und die Zahl der Gerichtsverfahren deutlich reduziert
1332;neutral;0.6882146596908569;Die dadurch gewonne- nen Personalressourcen werden wir für eine stärkere Betreuung der Leistungsempfänger zur Verfügung stellen
1333;negativ;0.7156877517700195;e Insbesondere Personen, die auf ein langes Arbeitsleben zurückschauen können, empfin- den einen Wohnungswechsel bei Beantragung von Grundsicherungsleistungen als zu- tiefst ungerecht
1334;neutral;0.6410934329032898;Deshalb wollen wir vertraute Wohnsituationen schützen
1335;neutral;0.6606266498565674;Inklusion im Alltag leben  Menschen mit Behinderungen haben das Recht auf eine barrierefreie Gestaltung ihrer Um- welt, damit sie am alltäglichen Leben in allen Bereichen ganz selbstverständlich teilhaben und sich einbringen können
1336;neutral;0.760574996471405;e Wir wollen erreichen, dass Menschen mit Einschränkungen, ältere Menschen oder zeit- weise Erkrankte das tun können, was für alle selbstverständlich ist: den ÖPNV benutzen, einen Geldautomaten aufsuchen oder die Nachrichtensendung verfolgen
1337;neutral;0.727512001991272;Dafür werden wir das Behindertengleichstellungsgesetz weiterentwickeln
1338;neutral;0.7601513862609863;e Unser Ziel ist ein inklusiver erster Arbeitsmarkt
1339;negativ;0.7824535369873047;Das Potenzial von Fachkräften mit Be- hinderungen bleibt vielfach noch immer ungenutzt
1340;neutral;0.5935876965522766;Gemeinsam mit den Schwerbehin- dertenvertretungen wollen wir das betriebliche Eingliederungsmanagement stärken so- wie Frühwarnsysteme und effiziente Präventivmaßnahmen ausbauen
1341;neutral;0.5097310543060303;e Werkstätten für behinderte Menschen sind wichtig, weil sie dort am Arbeitsleben teil- nehmen können
1342;neutral;0.6733012795448303;Für ein zukunftsfähiges Entgeltsystem werden wir die Berechnung des Werkstattlohns neu regeln und gleichzeitig die derzeitige Deckelung des Arbeitsförde- rungsgeldes aufheben
1343;negativ;0.6053390502929688;Damit haben die Werkstattbeschäftigten mehr Geld in der Tasche und die Werkstätten werden finanziell entlastet
1344;neutral;0.7244648337364197;e Wir setzen uns dafür ein, dass jeder Mensch ein Recht auf digitalen Zugang hat, auch Menschen, die in Einrichtungen leben
1345;neutral;0.7652358412742615;Eine barrierefreie Medienvielfalt in Deutschland spielt für uns eine zentrale Rolle
1346;neutral;0.7387546300888062;Menschen mit Behinderungen sollen ihr Recht auf in- formatorische Selbstbestimmung wahrnehmen können
1347;neutral;0.754998505115509;Seite von
1348;neutral;0.7842640280723572;Leistungsfähiges Gesundheitswesen  Unser Leitbild ist eine medizinische und pflegerische Kultur, die dem ganzen Menschen dient
1349;neutral;0.8322324752807617;In der Corona-Pandemie hat unser Gesundheitssystem gezeigt, welche Stärken es hat und an welchen Schwächen wir arbeiten müssen
1350;positiv;0.4903642237186432;In einem zukunftsfähigen Gesundheits- wesen setzen wir deshalb auf stärkere vernetzte Zusammenarbeit der einzelnen Akteure und nutzen das Potenzial der Digitalisierung
1351;neutral;0.8540395498275757;Zur Finanzierung der gesetzlichen Kranken- versicherung setzen wir weiter auf einkommensabhängige paritätische Beiträge, Eigenbe- teiligung und einen Steueranteil für versicherungsfremde Leistungen (wie beispielsweise in der Pandemiebekämpfung), der dynamisiert und an die tatsächlichen Kosten der versiche- rungsfremden Leistungen und deren Entwicklung gekoppelt wird
1352;neutral;0.7422130703926086;Gesundheitswesen zukunftsfähig gestalten  Eine umfassende Versorgung der Bürgerinnen und Bürger und den Erhalt unseres sehr gu- ten Gesundheitssystems erreichen wir mit der bewährten Selbstverwaltung, der freien Arzt- und Therapiewahl sowie mit dem Zusammenspiel von gesetzlichen und privaten Kran- kenversicherungen
1353;neutral;0.8994506001472473;Eine Einheitsversicherung und Schritte dahin lehnen wir ab
1354;neutral;0.7208378314971924;e Wir werden Bürokratie reduzieren, damit Ärztinnen und Ärzte sowie Pflegepersonal mehr Zeit für Patientinnen und Patienten haben und Gesundheits- und Pflegeberufe at- traktiver werden
1355;neutral;0.6983343958854675;e Mit dem Fahrplan für die Einführung einer elektronischen Patientenakte haben wir die jahrelange Stagnation der Digitalisierung im Gesundheitswesen überwunden
1356;neutral;0.8264128565788269;Wir wer- den an die e-Health-Strategie den Prozess „Digitale Gesundheit  anschließen und diesen zu einer ressortübergreifenden eHealth-Roadmap „Digitale Gesundheit  weiterentwickeln, die konkrete Handlungsempfehlungen für die digitalisierte Gesund- heitsversorgung der Zukunft bis zum Jahr vorgibt
1357;neutral;0.8526540398597717;Die Patientinnen und Patienten der Zukunft werden - unter Wahrung des Schutzes ihrer Daten - ihre gesamte Kranken- geschichte an einem Ort speichern und Ärzte und andere Leistungserbringer darauf zu- greifen lassen können
1358;neutral;0.8199636936187744;e Digitale Versorgungsketten sollen Informationslücken zwischen Praxis und Krankenhaus beseitigen
1359;neutral;0.8441534638404846;Dabei spielt die Erstattungsfähigkeit digitaler Gesundheitsanwendungen eine zentrale Rolle
1360;neutral;0.6082165241241455;e Wir wollen weitere Millionen Euro für eine Innovationsoffensive für Robotik und Di- gitalisierung in der Pflege bereitstellen
1361;positiv;0.7523432970046997;Die Digitalisierung, der Einsatz von Smart- Home-Technologien sowie der Einsatz modernster Roboter sind eine enorme Chance für eine hohe Lebensqualität im Alter und die Entlastung der Pflegekräfte
1362;positiv;0.5923425555229187;Krankenhäuser und ambulante Versorgung stärken  Deutschlands Krankenhäuser sind in Stadt und Land ein wichtiger Anker der medizinischen Versorgung
1363;neutral;0.9042179584503174;Im Einklang mit Rehabilitationseinrichtungen, niedergelassenen Ärzten und  Seite von
1364;positiv;0.6237293481826782;Pflegeeinrichtungen haben sie bei der Bewältigung der Pandemie den Menschen in unse- rem Land einen großen Dienst erwiesen
1365;positiv;0.7030147910118103;Die Krankenhäuser sind zusammen mit der leis- tungsfähigen ambulanten Versorgung das Rückgrat unseres Gesundheitswesens
1366;neutral;0.7460881471633911;e Wir wollen, dass die Ziele einer bedarfsgerechten und flächendeckenden Grund- und Re- gelversorgung in der Krankenhausplanung und insbesondere in der Krankenhausfinan- zierung wesentlich stärker berücksichtigt werden, gerade mit Blick auf den ländlichen Raum
1367;neutral;0.7898361682891846;e Gleichzeitig wollen wir im Interesse der Patientensicherheit für komplexe Behandlungen eine stärkere Bündelung entsprechender klinischer Angebote
1368;neutral;0.6427338719367981;e Die mit dem Krankenhauszukunftsgesetz in der Pandemie begonnene Offensive des Bundes für mehr digitale Investitionen in den Krankenhäusern wollen wir weiterführen und verstärken
1369;neutral;0.7625976800918579;Mit dem virtuellen Krankenhaus wollen wir medizinisches Spezialwissen überall im Land gleichermaßen verfügbar machen
1370;neutral;0.7116143107414246;Televisiten und digitale fachliche Be- ratungen zwischen mehreren Ärzten eröffnen neue Perspektiven zur besseren Patien- tenversorgung vor Ort und können Erkrankten eine Verlegung ersparen
1371;neutral;0.7613533139228821;e Wir sorgen dafür, dass alle Bürgerinnen und Bürger einen digitalen, wohnortnahen und möglichst barrierefreien Weg, zum Beispiel zur Haus-, Fach-, Zahnarzt- und Notfallver- sorgung, zu Apotheken, Hebammen, Physiotherapeuten, Gesundheitshandwerken und Sanitätshäusern haben
1372;neutral;0.5578658580780029;Wir setzen uns verstärkt für den flächendeckenden Ausbau des psychotherapeutischen Behandlungsangebots für Kinder und Jugendliche ein
1373;neutral;0.6788443922996521;e Die Kompetenzen der Heil- und Hilfsmittelerbringer werden wir stärker nutzen
1374;neutral;0.714573860168457;Ausbildung im Gesundheitswesen verbessern Wer die Versorgung von morgen sichern will, muss heute genügend ausbilden
1375;neutral;0.6985282897949219;e In den Gesundheitsberufen und in der Pflege werden wir die Aus- und Weiterbildung stärken und die Reform der Berufsgesetze vollenden
1376;neutral;0.6636185050010681;e Die aufden Weg gebrachte Abschaffung des Schulgeldes in den Gesundheitsberufen und die Einführung einer allgemeinen Ausbildungsvergütung wollen wir zügig umsetzen
1377;neutral;0.5478396415710449;Selbstbestimmung und Patientensouveränität stärken  Patientensouveränität ist die Grundlage für eine gute Gesundheitsversorgung
1378;positiv;0.41909268498420715;Deshalb wollen wir sie stärken
1379;neutral;0.6576579809188843;Auch im hohen Alter oder bei schwerer Krankheit muss der Mensch im Mittelpunkt stehen
1380;negativ;0.6555135846138;e Wir wollen eine lebensbejahende Beratung für Menschen, die unheilbar und mit be- grenzter Lebenserwartung erkrankt sind
1381;neutral;0.7755188345909119;Statt Sterbehilfe zu kommerzialisieren, werden wir dafür sorgen, dass wir den Zugang zur Hospiz- oder Palliativversorgung garantieren
1382;neutral;0.754998505115509;Seite von
1383;positiv;0.603891909122467;Öffentlichen Gesundheitsdienst modernisieren  Die Pandemie hat die herausragende Bedeutung des Öffentlichen Gesundheitsdienstes (ÖGD) für einen wirksamen Schutz der Gesundheit der Bevölkerung deutlich werden las- sen
1384;neutral;0.6725578904151917;Die Corona-Krise hat aber auch allen vor Augen geführt, dass eine nachhaltige Verstär- kung des Öffentlichen Gesundheitsdienstes als eine unverzichtbare Säule des Gesundheits- wesens dringend geboten ist
1385;neutral;0.6432977914810181;e Bund und Länder haben einen „Pakt für den Öffentlichen Gesundheitsdienst“ geschlos- sen, um den ÖGD in seiner ganzen Aufgabenvielfalt und auf allen Verwaltungsebenen zu stärken und zu modernisieren
1386;neutral;0.8098405599594116;Der Bund stellt für die Umsetzung des Paktes insge- samt Mittel in Höhe von vier Milliarden Euro bis zur Verfügung, um den Personal- aufbau und die Digitalisierung in den unteren Gesundheitsbehörden zu unterstützen
1387;positiv;0.6586612462997437;Diesen Weg wollen wir weitergehen
1388;neutral;0.7941802144050598;Dazu werden wir rechtzeitig die notwendigen Mit- tel bereitstellen
1389;neutral;0.6895515322685242;e Wir werden das Robert-Koch-Institut stärken und zum deutschen Public-Health-Institut ausbauen
1390;neutral;0.7301971912384033;Neben seiner wissenschaftlichen Arbeit muss es in Zukunft noch viel stärker bei der Bekämpfung von epidemischen Gesundheitsgefahren tätig sein und sich noch stärker mit den Gesundheitsbehörden der Länder und Kommunen, aber auch internatio- nal vernetzen
1391;neutral;0.6658121347427368;Dafür braucht es die notwendigen personellen und finanziellen Ressour- cen
1392;neutral;0.8162705898284912;e Für besonders versorgungskritische Wirkstoffe werden wir Maßnahmen wie eine staat- liche Lagerhaltung oder Notfallkapazitäten schaffen, um eine Produktion auf Abruf zu ermöglichen
1393;neutral;0.4708964228630066;Keine Drogen legalisieren, Suchtprävention stärken  Eine Legalisierung illegaler Drogen lehnen wir ab
1394;negativ;0.5526835918426514;Zu groß sind die gesundheitlichen Folgen für den Einzelnen und die Auswirkungen auf Familie, Umfeld und Gesellschaft
1395;neutral;0.535531222820282;Wer legali- siert, der stellt gerade nicht Gesundheits- und Jugendschutz in den Mittelpunkt der Dro- genpolitik, entzieht sich seiner Verantwortung und lässt Betroffene sowie ihre Angehörigen mit den Problemen allein
1396;negativ;0.7257195115089417;Das ist nicht unser Weg
1397;neutral;0.7612207531929016;e Was wir brauchen, sind Aufklärung sowie frühe und massentauglichere Sanktionen, die der Tat auf dem Fuße folgen und unmittelbar zur Wahrnehmung von Beratungs- und Therapieangeboten veranlassen
1398;neutral;0.7631638050079346;e Beilegalen Suchtmitteln setzen wir auf verantwortungsvollen Umgang
1399;neutral;0.5163493156433105;Dafür braucht es mehr Aufklärung, bessere Hilfsangebote und einen starken Jugendschutz, um den Ge- fahren des Rauchens und des Alkoholmissbrauchs wirkungsvoll zu begegnen
1400;neutral;0.6761252284049988;Deutschland wieder zur Apotheke der Welt machen  Deutschland galt einst als „Apotheke der Welt“
1401;positiv;0.5481896996498108;An diese Erfolgsgeschichte wollen wir mit modernen Clustern anknüpfen
1402;neutral;0.754998505115509;Seite von
1403;neutral;0.4858196973800659;Wir werden die Gesundheits- und Pflegewirtschaft als herausragenden Wirtschaftsfak- tor in Deutschland weiter stärken und dabei sicherstellen, dass gut bezahlte und zu- kunftssichere Arbeitsplätze geschaffen werden sowie Wertschöpfung in neuen Techno- logien entsteht
1404;neutral;0.7376515865325928;Wir wollen eine Souveränitätsoffensive bei der Medikamentenproduktion
1405;neutral;0.668017566204071;Wir wollen ei- nen freien Handel ohne einseitige Abhängigkeiten - insbesondere bei der Produktion von Arzneimitteln und medizinischer Ausstattung
1406;neutral;0.6810343861579895;Unser Ziel ist es, Deutschlands und Europas Unabhängigkeit zu stärken und die Wertschöpfungsketten souveränitätskriti- scher medizinischer Produkte in die EU zurückzuholen
1407;neutral;0.7718397974967957;Dafür wollen wir mit unseren Pharma-Unternehmen dafür sorgen, dass kritische Schutzkleidung, medizinische Geräte sowie alle wichtigen Medikamente in mindestens einer Variante in Europa produziert werden
1408;neutral;0.8129478693008423;Wir fördern neue Antiinfektiva und Impfstoffe durch geeignete Anreize von Forschung bis Erstattung
1409;neutral;0.7035831809043884;Die schnelle Verfügbarkeit neuer Therapieoptionen und Arzneimittel für schwerkranke Patienten in Deutschland soll erhalten und durch die richtigen Anreize im Vergütungs- system gestärkt werden
1410;neutral;0.7773963212966919;Bei den „Benannten Stellen“, die für die Überprüfung neuer Medizinprodukte in der Eu- ropäischen Union zuständig sind, werden wir darauf hinwirken, dass der Ausbau be- schleunigt wird und dadurch innovative Medizinprodukte schnellstmöglich bei den Pati- enten ankommen
