;sequence;labels;scores;Top 3
0;Die Anzahl  der Inobhutnahmen ist seit von Kindern bis   auf Kinder bzw;bildung;0.3153322637081146;[('bildung', 0.3153322637081146), ('gesundheit', 0.25426235795021057), ('none', 0.12053503096103668)]
0;um  gestiegen;gesundheit;0.36011719703674316;[('gesundheit', 0.36011719703674316), ('bildung', 0.19332420825958252), ('none', 0.14445579051971436)]
0;Bis;bildung;0.36835065484046936;[('bildung', 0.36835065484046936), ('none', 0.1315823197364807), ('soziale ursachen', 0.10255425423383713)]
0;haben sich die Ausgaben dafür von ca;bildung;0.346177875995636;[('bildung', 0.346177875995636), ('wirtschaft', 0.1271735578775406), ('politik und ideologie', 0.12086570262908936)]
0;Milliarden Euro  ( auf Milliarden Euro vervielfacht;bildung;0.2390812486410141;[('bildung', 0.2390812486410141), ('wirtschaft', 0.23738029599189758), ('gesundheit', 0.14890030026435852)]
0;In Extrem-  fällen musste sogar die „übermäßige Liebe der Mutter‘  als Entzugsgrund herhalten;bildung;0.47587713599205017;[('bildung', 0.47587713599205017), ('gesundheit', 0.19352462887763977), ('klima', 0.09858939796686172)]
0;Die Jugendpolitik muss auf eine Förderung der Familien ausgerichtet werden und das Ziel verfolgen, dass die Kinder in ihren Familien bleiben;politik und ideologie;0.4186772406101227;[('politik und ideologie', 0.4186772406101227), ('bildung', 0.21337974071502686), ('gesundheit', 0.17714519798755646)]
0;Familienpolitik  Hier fordert die AfD einen radikalen Kurswechsel;bildung;0.2773473262786865;[('bildung', 0.2773473262786865), ('politik und ideologie', 0.2632432281970978), ('gesundheit', 0.25114208459854126)]
0;Wir wollen Fehlentscheidungen vermeiden, die als Willkür empfunden werden;bildung;0.24762855470180511;[('bildung', 0.24762855470180511), ('gesundheit', 0.17175808548927307), ('politik und ideologie', 0.15900950133800507)]
0;Die Jugendpolitik muss auf eine Förderung der Familien ausgerichtet werden und das Ziel verfolgen, dass die Kinder inihren Familien bleiben;politik und ideologie;0.42622649669647217;[('politik und ideologie', 0.42622649669647217), ('bildung', 0.20965617895126343), ('gesundheit', 0.17623543739318848)]
0;Dazu müssen die Beratung und Sanktionierung von Familien innerhalb der Jugendämter auf zwei unab- hangige Stellen verteilt und strikt getrennt werden;bildung;0.37797489762306213;[('bildung', 0.37797489762306213), ('gesundheit', 0.2790050804615021), ('klima', 0.07593199610710144)]
0;Es  ist seitens der Fachaufsicht und aller Leitungsebenen auf die Einhaltung der Gesetze zu achten, insbesonde- re muss kostenlose Akteneinsicht gewährt werden, es muss eine Angemessenheitsprüfung aller Leistungen stattfinden, ein Kindesentzug darf nur für eine kurze Zeit angeordnet werden und das Wunsch- und Wahlrecht für Leistungen des Jugendamtes nach SGB VIII muss respektiert werden;bildung;0.20697636902332306;[('bildung', 0.20697636902332306), ('gesundheit', 0.18158406019210815), ('soziale ursachen', 0.15034480392932892)]
0;Wir wollen darüber hinaus eine unabhängige Kontrolle der Jugendämter und der freien Träger installieren, um dem dort herrschenden Wildwuchs Einhalt zu gebieten;gesundheit;0.3330268859863281;[('gesundheit', 0.3330268859863281), ('bildung', 0.2275019735097885), ('klima', 0.10448446869850159)]
0;Die Ombudsstelle muss mit Entscheidungsbefugnissen ausgestattet und bekannt gemacht werden, damit sich Eltern auch an diese wenden können;bildung;0.37922894954681396;[('bildung', 0.37922894954681396), ('gesundheit', 0.19345295429229736), ('wissenschaft', 0.1023869588971138)]
0;Willkommenskultur für Kinder  Ungeborene Kinder haben ein Recht auf Leben;gesundheit;0.37335294485092163;[('gesundheit', 0.37335294485092163), ('bildung', 0.2406906932592392), ('klima', 0.11955861747264862)]
0;Viel zu oft wird dieses Recht jedoch Zukunftsängsten unter- geordnet;gesundheit;0.30519968271255493;[('gesundheit', 0.30519968271255493), ('bildung', 0.18569043278694153), ('klima', 0.1142377108335495)]
0;Solchen Ängsten will die AfD durch konkrete Hilfen für Familien in allen Lebenslagen vorbeugen, insbesondere den lebensrettenden Ausweg der Adoption erleichtern und fördern;politik und ideologie;0.28757014870643616;[('politik und ideologie', 0.28757014870643616), ('bildung', 0.2555691599845886), ('gesundheit', 0.1724705994129181)]
0;Wir wollen die Möglichkeiten der anonymen bzw;bildung;0.19600071012973785;[('bildung', 0.19600071012973785), ('gesundheit', 0.1929500550031662), ('politik und ideologie', 0.1523461937904358)]
0;vertraulichen Geburt  Familienpolitik;politik und ideologie;0.5691710114479065;[('politik und ideologie', 0.5691710114479065), ('bildung', 0.0888252779841423), ('gesundheit', 0.08550217747688293)]
0;weiter ausbauen und stärken sowie die Verfügbarkeit von Babyklappen sicherstellen;gesundheit;0.24068142473697662;[('gesundheit', 0.24068142473697662), ('bildung', 0.21713903546333313), ('wirtschaft', 0.19515977799892426)]
0;Die Gesellschaft muss in Familien, Schule und Medien den Respekt vor dem Leben und ein positives Bild von Ehe und Elternschaft vermitteln;bildung;0.5363189578056335;[('bildung', 0.5363189578056335), ('gesundheit', 0.24396467208862305), ('soziale ursachen', 0.06558951735496521)]
0;Diesen Bedarf erkennt man daran, dass seit Jahren in Deutschland jahrlich rund;bildung;0.5848700404167175;[('bildung', 0.5848700404167175), ('gesundheit', 0.10910650342702866), ('wissenschaft', 0.0956965908408165)]
0;ungeborene Kinder getötet werden, was der Zahl der Einwohner einer Grofßsstadt entspricht;gesundheit;0.36267682909965515;[('gesundheit', 0.36267682909965515), ('bildung', 0.28208357095718384), ('soziale ursachen', 0.1549355536699295)]
0;Die verpflichtende Schwangerschaftskontfliktberatung istin vielen Fällen zu einem formalen Verwaltungsakt verkümmert und befördert eine Bagatellisierung von Abtreibungen;bildung;0.44585922360420227;[('bildung', 0.44585922360420227), ('gesundheit', 0.16736845672130585), ('wirtschaft', 0.12485624104738235)]
0;Sie muss stattdessen dem Schutz des — Lebens dienen;gesundheit;0.3152715265750885;[('gesundheit', 0.3152715265750885), ('bildung', 0.21843107044696808), ('politik und ideologie', 0.10077787935733795)]
0;Wie vom Bundesverfassungsgerichtzur Wnaeschalis;bildung;0.47584235668182373;[('bildung', 0.47584235668182373), ('gesundheit', 0.25494882464408875), ('politik und ideologie', 0.06312678754329681)]
0;beratungen müssen Bedingung gestellt, ist regelmäfßsig die Wirksamkeit der mit transparenten Beratungsscheinregelung zu überprüfen;bildung;0.49379047751426697;[('bildung', 0.49379047751426697), ('gesundheit', 0.11020396649837494), ('klima', 0.10168575495481491)]
0;Gegebenen- Qualitätsstandards falls ist durch gesetzliche Korrekturen ein wirksamer und mög’ichst unter;bildung;0.3393460810184479;[('bildung', 0.3393460810184479), ('gesundheit', 0.19835719466209412), ('none', 0.1088518351316452)]
0;Einbeziehung der Väter Lebensschutz zu gewährleisten;gesundheit;0.5050184726715088;[('gesundheit', 0.5050184726715088), ('bildung', 0.18576666712760925), ('wirtschaft', 0.06810131669044495)]
0;durchgeführt werden;bildung;0.37390637397766113;[('bildung', 0.37390637397766113), ('gesundheit', 0.24213670194149017), ('politik und ideologie', 0.0895543023943901)]
0;Schwangerschaftsberatungen müssen mit transparenten Qualitätsstandards und möglichst unter Einbeziehung der Väter durchgeführt werden;bildung;0.3377591371536255;[('bildung', 0.3377591371536255), ('wirtschaft', 0.1278209686279297), ('wissenschaft', 0.12295142561197281)]
0;Abtreibungen, speziell aus sozialen und familiären Gründen, müssen dabei die Ausnahme bleiben;soziale ursachen;0.28633302450180054;[('soziale ursachen', 0.28633302450180054), ('bildung', 0.2214362621307373), ('none', 0.14225251972675323)]
0;Bei der Beratung muss explizit über den Entwicklungsstand der ungeborenen Kinder und mögliche Spätfolgen einer Abtreibung aufgeklärt werden, wie z;bildung;0.30482202768325806;[('bildung', 0.30482202768325806), ('gesundheit', 0.24746347963809967), ('wissenschaft', 0.17527234554290771)]
0;das Post- Abortion-Syndrom (PAS);bildung;0.39886483550071716;[('bildung', 0.39886483550071716), ('wissenschaft', 0.12479246407747269), ('politik und ideologie', 0.12090499699115753)]
0;Eine Abtreibung ist meldepflichtig, Verstöfse dagegen sind zukünftig zu ahnden;gesundheit;0.2717597782611847;[('gesundheit', 0.2717597782611847), ('bildung', 0.21819986402988434), ('none', 0.11117089539766312)]
0;Die Abtreibungsstatistik soll dadurch die wirkliche Zahl der Abtreibungen wiedergeben;gesundheit;0.36986103653907776;[('gesundheit', 0.36986103653907776), ('bildung', 0.28324612975120544), ('wissenschaft', 0.12046968191862106)]
0;Die Entscheidung über eine Abtreibung muss natürlich bei der Mutter bzw;gesundheit;0.4399537444114685;[('gesundheit', 0.4399537444114685), ('bildung', 0.25965461134910583), ('klima', 0.06472451239824295)]
0;bei den Eltern liegen, dennoch lehnen wir alle Bestrebungen ab, die Tötung Ungeborener zu    Die AfD fordert auch zur Vermeidung von Tren- nungen eine familien- freundliche Steuer- und Abgabenpolitik;politik und ideologie;0.43950319290161133;[('politik und ideologie', 0.43950319290161133), ('bildung', 0.15323935449123383), ('gesundheit', 0.12204409390687943)]
0;Familienpolitikt  einem Menschenrecht zu erklären;politik und ideologie;0.3456322252750397;[('politik und ideologie', 0.3456322252750397), ('gesundheit', 0.2685166001319885), ('bildung', 0.2111883908510208)]
0;Wirwenden uns strikt gegen die Kommerzialisierung des Mutterleibes durch bezahlte Leihmutterschaften und gegen die Ver- marktung von Gewebe getöteter ungeborener Kinder;gesundheit;0.2248629629611969;[('gesundheit', 0.2248629629611969), ('politik und ideologie', 0.21900929510593414), ('soziale ursachen', 0.19291487336158752)]
0;Trennungsfolgen mindern  Kinder sind die Hauptleidtragenden, wenn sich die Eltern trennen;gesundheit;0.4470428228378296;[('gesundheit', 0.4470428228378296), ('bildung', 0.2749209403991699), ('soziale ursachen', 0.06828932464122772)]
0;Die daraus resultierenden Schäden müssen reduziert werden, indem die Problematik aus der Sicht der Kinder betrachtet wird;gesundheit;0.3191850185394287;[('gesundheit', 0.3191850185394287), ('bildung', 0.3146365284919739), ('wissenschaft', 0.07295545190572739)]
0;Dazu gehört auch die umfassende Unterstützung und Beratung getrennter Eltern;gesundheit;0.32818692922592163;[('gesundheit', 0.32818692922592163), ('bildung', 0.3197191655635834), ('none', 0.07171051949262619)]
0;Abstiegsängste und finanzieller Druck belasten Fami- lien stark und führen oft zu instabilen Ehen und Tren- nungen;bildung;0.29927343130111694;[('bildung', 0.29927343130111694), ('gesundheit', 0.21199996769428253), ('soziale ursachen', 0.10921270400285721)]
0;Die AfD fordert daher auch zur Vermeidung von Trennungen eine familienfreundliche Steuer- und Abgabenpolitik, die es Familien ermöglicht, auf Wunsch auch mit nur einem Erwerbseinkommen eine Familie zu ernähren, ohne gravierende Einbufßsen des Lebensstan- dards;politik und ideologie;0.328782856464386;[('politik und ideologie', 0.328782856464386), ('bildung', 0.1974959671497345), ('gesundheit', 0.18334968388080597)]
0;Auch für Eltern, die beide berufstätig sein wollen, müssen die weiteren Rahmenbedingungen so ausgelegt werden, dass Familie und Beruf möglichst gut vereinbar sind;bildung;0.35996249318122864;[('bildung', 0.35996249318122864), ('gesundheit', 0.2624605596065521), ('infrastruktur', 0.0784289687871933)]
0;Da die Mehrheit der Trennungskinder bei den Müttern aufwächst, ist ein besonderes Augenmerk auf die Ein- beziehung der Väter in die Erziehung zu legen;gesundheit;0.4456595182418823;[('gesundheit', 0.4456595182418823), ('bildung', 0.23382659256458282), ('klima', 0.10979682207107544)]
0;Kinder brauchen Vater und Mutter, die jeweils unterschiedliche Aspekte für die Entwicklung einbringen;bildung;0.8427398800849915;[('bildung', 0.8427398800849915), ('gesundheit', 0.03278528153896332), ('wirtschaft', 0.023373829200863838)]
0;Kinder dürfen nicht als Druckmittel oder Instrument der Rache dienen, indem der Kontakt dem anderen Partner erschwert oder  Familienpolitik;politik und ideologie;0.40798723697662354;[('politik und ideologie', 0.40798723697662354), ('bildung', 0.15901236236095428), ('gesundheit', 0.14006687700748444)]
0;verwehrt wird;wirtschaft;0.2516094446182251;[('wirtschaft', 0.2516094446182251), ('bildung', 0.20670704543590546), ('gesundheit', 0.1429087370634079)]
0;Die Umgangsrechte und-pflichten beider Elternteile müssen entsprechend gestärkt werden;bildung;0.3140304982662201;[('bildung', 0.3140304982662201), ('gesundheit', 0.19275875389575958), ('politik und ideologie', 0.10301797837018967)]
0;Wir fordern auch bei nnichtehelichen Kindern ein gemeinsames Sorgerecht ab Geburt;gesundheit;0.39593881368637085;[('gesundheit', 0.39593881368637085), ('none', 0.24033646285533905), ('bildung', 0.18010255694389343)]
0;Die Reform des Familienrechts von führte dazu,  dass selbst Straftaten und schwerwiegendes Fehlverhal-  ten gegen den Ehepartner bei der Bemessung finanziel-  ler Ansprüche nach Trennung und Scheidung oftohne  Auswirkung bleiben;bildung;0.3177807033061981;[('bildung', 0.3177807033061981), ('gesundheit', 0.2068827897310257), ('wissenschaft', 0.09722483158111572)]
0;Eine derartige Rechtsprechung  ist nicht geeignet, die Partner zu ehelicher Solidarität  anzuhalten und beeinträchtigt die Stabilität bestehender  Ehen;bildung;0.31822893023490906;[('bildung', 0.31822893023490906), ('gesundheit', 0.3057296872138977), ('politik und ideologie', 0.09318292886018753)]
0;Ohne das Schuldprinzip wiedereinzuführen, muss  aber schwerwiegendes Fehlverhalten gegen die eheliche  Solidarität bei den Scheidungsfolgen wieder verbindlich —;gesundheit;0.3865010738372803;[('gesundheit', 0.3865010738372803), ('bildung', 0.24788150191307068), ('klima', 0.09272797405719757)]
0;Die AfD fordert, Kitas berücksichtigt werden;politik und ideologie;0.3843040466308594;[('politik und ideologie', 0.3843040466308594), ('bildung', 0.2403833270072937), ('gesundheit', 0.15095844864845276)]
0;und Schulen von Angst und Hysterie frei- zuhalten und eine positive Lebens-  einstellung zu vermitteln;gesundheit;0.3773259222507477;[('gesundheit', 0.3773259222507477), ('bildung', 0.32983508706092834), ('soziale ursachen', 0.07423951476812363)]
0;Verantwortungsvolle Kinderbetreuung  Kinder sollten frei von Indoktrination aufwachsen, bis siein der Familie gefestigt und alt genug sind, sich den Problemen unserer Welt zu stellen;gesundheit;0.26708120107650757;[('gesundheit', 0.26708120107650757), ('bildung', 0.21298958361148834), ('soziale ursachen', 0.13690614700317383)]
0;Ideologen verschiedener Richtungen versuchen aber, Kinder möglichst früh zu beeinflussen;politik und ideologie;0.6305264234542847;[('politik und ideologie', 0.6305264234542847), ('bildung', 0.1707535833120346), ('gesundheit', 0.04816359281539917)]
0;Das wurde bereits im Dritten Reich und in der DDR in grofsem Stil praktiziert;bildung;0.43527135252952576;[('bildung', 0.43527135252952576), ('gesundheit', 0.202601820230484), ('politik und ideologie', 0.1286829710006714)]
0;Politische Ideologien, wie z;politik und ideologie;0.8459347486495972;[('politik und ideologie', 0.8459347486495972), ('bildung', 0.06409002840518951), ('gesundheit', 0.026943886652588844)]
0;Genderwahn und Klimahysterie, werden den Kindern heute schon im Vor- schulalter nähergebracht;bildung;0.42950716614723206;[('bildung', 0.42950716614723206), ('klima', 0.20577338337898254), ('gesundheit', 0.11054223775863647)]
0;Die AfD fordert, Kitas und Schulen von Angst und Hysterie freizuhalten und eine positive Lebens- einstellung zu vermitteln;politik und ideologie;0.36087238788604736;[('politik und ideologie', 0.36087238788604736), ('bildung', 0.2655218541622162), ('gesundheit', 0.16662755608558655)]
0;Um die Vereinbarkeit von Familie und Beruf zu vereinfachen, sind Betriebskindergärten stärker als bisher zu fördern;bildung;0.24993020296096802;[('bildung', 0.24993020296096802), ('gesundheit', 0.24478217959403992), ('soziale ursachen', 0.13441427052021027)]
0;Familienpolitik  Häufig wird die politische Beeinflussung von einer Frühsexualisierung im Sinne „diverser Geschlechter- rollen begleitet;politik und ideologie;0.5474918484687805;[('politik und ideologie', 0.5474918484687805), ('bildung', 0.23881259560585022), ('gesundheit', 0.12646304070949554)]
0;Die „Sexualpädagogik der Vielfalt‘ versucht, Kinder in Bezug auf ihre sexuelle Identität zu verunsichern und Geschlechterrollen aufzulösen;bildung;0.3370952904224396;[('bildung', 0.3370952904224396), ('gesundheit', 0.16438470780849457), ('soziale ursachen', 0.139786958694458)]
0;Sie werden dadurch massiv in ihrer Entwicklung gestört;bildung;0.3087480664253235;[('bildung', 0.3087480664253235), ('gesundheit', 0.2840372920036316), ('soziale ursachen', 0.08140579611063004)]
0;Kinder haben das Recht auf Schutz ihrer Intimsphäre, damit sie ihre Sexualität selbstbestimmt herausbilden können;bildung;0.40959984064102173;[('bildung', 0.40959984064102173), ('gesundheit', 0.3594823181629181), ('klima', 0.051679082214832306)]
0;In Kindergärten muss Deutsch gesprochen werden;bildung;0.35640355944633484;[('bildung', 0.35640355944633484), ('gesundheit', 0.15891270339488983), ('soziale ursachen', 0.13338501751422882)]
0;Darauf müssen Erzieher, Träger und Behörden aktiv hinwirken;bildung;0.2597644627094269;[('bildung', 0.2597644627094269), ('gesundheit', 0.14967405796051025), ('wirtschaft', 0.12794768810272217)]
0;Um die Vereinbarkeit von Familie und Beruf zu verein- fachen, sind Betriebskindergärten stärker als bisher zu fördern;bildung;0.2508082687854767;[('bildung', 0.2508082687854767), ('gesundheit', 0.24871492385864258), ('wirtschaft', 0.1306496113538742)]
0;Sie reduzieren die Fahrtwege und vereinfachen die Abstimmung von familiären und beruflichen Ver- pflichtungen;bildung;0.3091980516910553;[('bildung', 0.3091980516910553), ('gesundheit', 0.1988772749900818), ('soziale ursachen', 0.14359703660011292)]
0;Das Geschlecht ist eine biologische Tatsache  Die menschliche Spezies besteht aus zwei Geschlech- tern, dem männlichen und dem weiblichen;bildung;0.43420088291168213;[('bildung', 0.43420088291168213), ('gesundheit', 0.17818503081798553), ('wissenschaft', 0.11443884670734406)]
0;Diese Zwei- geschlechtlichkeit wird nicht dadurch aufgehoben, dass bei wenigen einzelnen Personen eine Zuordnung zum männlichen oder weiblichen Geschlecht schwer oder gar nicht möglich ist;gesundheit;0.24867701530456543;[('gesundheit', 0.24867701530456543), ('bildung', 0.22547292709350586), ('soziale ursachen', 0.13860538601875305)]
0;Es versteht sich von selbst, dass diese Menschen vollwertiger Teil unserer Gesellschaft sind und mit derihnen gebührenden Achtung behandelt werden müssen;gesundheit;0.255403608083725;[('gesundheit', 0.255403608083725), ('bildung', 0.21964068710803986), ('politik und ideologie', 0.11799027770757675)]
0;Wir halten es aber für unangemessen, das biologische Regel-Ausnahme-Verhältnis umzukeh- ren und für eine sehr geringe Zahl von Menschen neue Kategorien der geschlechtlichen Klassifizierung (z;bildung;0.25652024149894714;[('bildung', 0.25652024149894714), ('gesundheit', 0.14930178225040436), ('soziale ursachen', 0.11846864968538284)]
0;durch Änderung der Toilettenordnung) einzuführen;infrastruktur;0.2940225303173065;[('infrastruktur', 0.2940225303173065), ('gesundheit', 0.2128801941871643), ('bildung', 0.14799873530864716)]
0;Familienpolitik;politik und ideologie;0.4005947411060333;[('politik und ideologie', 0.4005947411060333), ('gesundheit', 0.19903425872325897), ('bildung', 0.18754369020462036)]
0;Das biologische Geschlecht wirkt sich unmittelbar auf viele Verhaltensaspekte von Männern und Frauen aus;bildung;0.42581209540367126;[('bildung', 0.42581209540367126), ('wissenschaft', 0.1587362438440323), ('gesundheit', 0.11591421067714691)]
0;Die Geschlechtsrollenbilder in den verschiedenen Kul- turen bauen darauf auf;bildung;0.7782588005065918;[('bildung', 0.7782588005065918), ('klima', 0.09482894837856293), ('gesundheit', 0.029267646372318268)]
0;Sie können variieren, allerdings darf der Einfluss kultureller und sozialer Aspekte nicht überschätzt werden;bildung;0.5661115050315857;[('bildung', 0.5661115050315857), ('soziale ursachen', 0.11314965784549713), ('gesundheit', 0.06254599243402481)]
0;Der Mensch ist kein beliebig um- formbares Geschöpf, sondern bewegt sich stetsin den von der Natur gesetzten Grenzen;bildung;0.39478790760040283;[('bildung', 0.39478790760040283), ('gesundheit', 0.22295382618904114), ('none', 0.09804428368806839)]
0;Die Gleichberechtigung von Mann und Frau ist ein hohes Gut und im Grundgesetz verankert;gesundheit;0.338092178106308;[('gesundheit', 0.338092178106308), ('bildung', 0.2545383870601654), ('klima', 0.07634397596120834)]
0;Die biologische Geschlechterbindung des Menschen betrachten wir nicht als Last, sondern als Geschenk;bildung;0.5694800615310669;[('bildung', 0.5694800615310669), ('gesundheit', 0.12590380012989044), ('wissenschaft', 0.08731967210769653)]
0;Die AfD fordert daher die Würdigung auch traditioneller Lebensentwür- fe und die Wertschätzung der Lebensleistung von Frau- en, die Familien gründen und Kinder grofsziehen;politik und ideologie;0.42133259773254395;[('politik und ideologie', 0.42133259773254395), ('bildung', 0.2605837881565094), ('gesundheit', 0.12928417325019836)]
0;"Frauen  app fordor die sollen genauso wie Männer entscheiden dürfen, welchen würdigung traditio- Lebensweg sie einschlagen, ohne mit gesellschaftlicher """"senwwure";bildung;0.36130082607269287;[('bildung', 0.36130082607269287), ('gesundheit', 0.1770973652601242), ('soziale ursachen', 0.11851992458105087)]
0;\ und die Wertschätzung Achtung rechnen zu müssen, wie es aktuell im linken der Lebensleistung von Zeitgeist verankert ist;bildung;0.2986949384212494;[('bildung', 0.2986949384212494), ('wissenschaft', 0.2480255663394928), ('politik und ideologie', 0.1488237828016281)]
0;Frauenquoten betrachten wir Frauen, die Familien;bildung;0.40920618176460266;[('bildung', 0.40920618176460266), ('gesundheit', 0.22595050930976868), ('soziale ursachen', 0.08190722018480301)]
0;gründen und Kinder dementsprechend nicht als fortschrittlich;bildung;0.2740386128425598;[('bildung', 0.2740386128425598), ('gesundheit', 0.1623867154121399), ('none', 0.13912758231163025)]
0;Sie stellen großziehen;gesundheit;0.271703839302063;[('gesundheit', 0.271703839302063), ('bildung', 0.2583444118499756), ('soziale ursachen', 0.08216573297977448)]
0;eine Form der Diskriminierung dar und verfestigen das Bild, dass ein erfülltes und anerkanntes Leben für Frauen nur durch eine berufliche Karriere erreicht werden könne;bildung;0.7598130106925964;[('bildung', 0.7598130106925964), ('soziale ursachen', 0.056790679693222046), ('politik und ideologie', 0.052233897149562836)]
0;Das Geschlecht wird durch die Geschlechtschromosomen bestimmt;bildung;0.3434692621231079;[('bildung', 0.3434692621231079), ('gesundheit', 0.22844044864177704), ('wissenschaft', 0.1600104123353958)]
0;Wir sehen es kritisch, dass „Geschlechtsumwandlungen’ zunehmend bagatellisiert werden;gesundheit;0.20495635271072388;[('gesundheit', 0.20495635271072388), ('bildung', 0.19012218713760376), ('soziale ursachen', 0.12666016817092896)]
0;Geschlechtsumwandlungen  bei Kindern und Jugendlichen lehnen wir ab;gesundheit;0.3481190800666809;[('gesundheit', 0.3481190800666809), ('bildung', 0.18784041702747345), ('none', 0.13191494345664978)]
0;Eine so schwerwiegende Entscheidung darf nur mit der Reife und Einsichtsfähigkeit des Erwachsenenalters getroffen werden;bildung;0.527584969997406;[('bildung', 0.527584969997406), ('gesundheit', 0.256440669298172), ('wissenschaft', 0.044276800006628036)]
0;KAPITEL;bildung;0.2292098104953766;[('bildung', 0.2292098104953766), ('none', 0.1621427834033966), ('gesundheit', 0.12936903536319733)]
0;Arbeits- und SJeyArliste)iiai;bildung;0.30008623003959656;[('bildung', 0.30008623003959656), ('gesundheit', 0.1985590010881424), ('wirtschaft', 0.12359119206666946)]
0;Die AfD lehnt die von der EU vorangetriebene Aufweichung des Ein- stimmigkeitsprinzips im Bereich der Sozialpolitik ab;politik und ideologie;0.41014280915260315;[('politik und ideologie', 0.41014280915260315), ('soziale ursachen', 0.21667543053627014), ('bildung', 0.17652136087417603)]
0;Arbeits- und Sozialpolitik  Arbeits- und Sozialpolitik  Zuwanderung von EU-Ausländern in unsere Sozialsysteme begrenzen  Hunderttausende EU-Ausländer werden als Regelleistungsberechtigte in der Grundsicherung für Arbeitsuchende geführt;soziale ursachen;0.36624404788017273;[('soziale ursachen', 0.36624404788017273), ('bildung', 0.20536553859710693), ('gesundheit', 0.1638871729373932)]
0;Die AfD fordert, die nationalen Vorschriften zum Leistungsbezug der Grundsicherung für Arbeitsuchende dahingehend abzuändern, dass ein Leistungsanspruch nur für solche EU-Ausländer besteht, die unter Aufnahme einer existenzsichernden Tätigkeit einreisten beziehungsweise ihren gewöhnlichen Aufenthalt begonnen und diese über einen angemessenen Zeitraum ausgeübt haben;politik und ideologie;0.26103758811950684;[('politik und ideologie', 0.26103758811950684), ('bildung', 0.2299124002456665), ('gesundheit', 0.1339641511440277)]
0;Der Bezug von Leistungen der Grundsicherung für Arbeitsuchende im Anschluss an eine existenzsichernde Tätigkeit bzw;bildung;0.4988407790660858;[('bildung', 0.4988407790660858), ('gesundheit', 0.12347158044576645), ('soziale ursachen', 0.08098708093166351)]
0;über den Bezug von Arbeitslosengeld hinaus soll auf maximal ein Jahr begrenzt werden;bildung;0.34999313950538635;[('bildung', 0.34999313950538635), ('gesundheit', 0.30073127150535583), ('soziale ursachen', 0.12677814066410065)]
0;Nationale Gesetzgebungshoheit im Sozialrecht verteidigen  Ein stabiles, leistungsgerechtes Sozialsystem gehörtin die nationale Verantwortung;bildung;0.33137959241867065;[('bildung', 0.33137959241867065), ('gesundheit', 0.29405975341796875), ('soziale ursachen', 0.21764618158340454)]
0;Eine dauerhafte Abkehr vom Einstimmigkeitsprinzip auf EU-Ebene im Bereich der Sozialpolitik zugunsten von Mehrheitsentscheidun- gen wäre faktisch eine weitere Abgabe von Hoheitsrech- ten an die Europäische Union;bildung;0.22838042676448822;[('bildung', 0.22838042676448822), ('gesundheit', 0.2006232738494873), ('politik und ideologie', 0.18168996274471283)]
0;Die AfD lehnt aus diesem Grund die von der EU vorangetriebene Aufweichung des Einstimmigkeitsprinzips im Bereich der Sozialpolitik ab;politik und ideologie;0.3106144070625305;[('politik und ideologie', 0.3106144070625305), ('soziale ursachen', 0.3046710193157196), ('bildung', 0.14692512154579163)]
0;Arbeits- und Sozialpolitik;soziale ursachen;0.25675055384635925;[('soziale ursachen', 0.25675055384635925), ('gesundheit', 0.20222118496894836), ('bildung', 0.1741228848695755)]
0;Keine Auszahlungen von Sozialleistungen auf ausländische Konten  Sozialleistungen wie Hartz IV oder Sozialhilfe werden je nach Wunsch des Berechtigten auch auf ausländische Konten überwiesen;soziale ursachen;0.2497929036617279;[('soziale ursachen', 0.2497929036617279), ('bildung', 0.2112322598695755), ('gesundheit', 0.15963074564933777)]
0;Überzahlungen oder Fehlzahlungen können nur unter erschwerten Bedingungen zurück- geholt werden, wodurch dem deutschen Sozialsystem ein erheblicher finanzieller Schaden entsteht;soziale ursachen;0.41115742921829224;[('soziale ursachen', 0.41115742921829224), ('wirtschaft', 0.16256798803806305), ('bildung', 0.11661135405302048)]
0;Dieser belastet jeden Steuerzahler und die Solidargemeinschaft zusätzlich;gesundheit;0.345942884683609;[('gesundheit', 0.345942884683609), ('soziale ursachen', 0.26670387387275696), ('bildung', 0.16762754321098328)]
0;Deshalb fordert die AfD, Sozialleistungen nur noch aufinländische Konten zur Auszahlung zu bringen;politik und ideologie;0.2496529221534729;[('politik und ideologie', 0.2496529221534729), ('bildung', 0.1800438016653061), ('soziale ursachen', 0.18003126978874207)]
0;Lohndumping in der Leiharbeit verhindern  Leiharbeitnehmer werden vergleichbaren Stammarbeit-  nehmern hinsichtlich der Entlohnung ab dem ersten  Arbeitstag mindestens gleichgestellt;gesundheit;0.2781190872192383;[('gesundheit', 0.2781190872192383), ('bildung', 0.21901835501194), ('soziale ursachen', 0.16046380996704102)]
0;Um dem erhöh- eabeinenmer ten Kündigungsrisiko und der erwarteten Flexibilität sollen vergleichbaren der Leiharbeitnehmer Rechnung zu tragen, wird eine u Flexibilitätsprämie eingeführt;bildung;0.358138769865036;[('bildung', 0.358138769865036), ('gesundheit', 0.23854844272136688), ('soziale ursachen', 0.13632042706012726)]
0;Sie wird als prozentualer  onnung ab dem ersten Aufschlag auf das mafsgebliche Arbeitsentgelt geleistet;bildung;0.42122915387153625;[('bildung', 0.42122915387153625), ('gesundheit', 0.23366284370422363), ('wissenschaft', 0.07859965413808823)]
