,sequence,labels,scores,Top 3
0,"Unser Ziel ist, alle Beschäftigungsverhältnisse in die soziale Sicherung einzubeziehen",soziale ursachen,0.27612558007240295,"[('soziale ursachen', 0.27612558007240295), ('wirtschaft', 0.18579691648483276), ('gesundheit', 0.17400416731834412)]"
0,Dabei wird es Übergänge für bestehende Arbeitsverhältnisse und Ausnahmen für bestimmte Gruppen wie zum Beispiel Rentner*innen geben,bildung,0.31144142150878906,"[('bildung', 0.31144142150878906), ('gesundheit', 0.19326026737689972), ('wirtschaft', 0.0963960662484169)]"
0,"Um die Nettoeinkommen von gering Verdienenden zu erhö- hen, heben wir die Gleitzone der Midi-Jobs auf Euro an",gesundheit,0.3264554738998413,"[('gesundheit', 0.3264554738998413), ('bildung', 0.237369105219841), ('wirtschaft', 0.17121544480323792)]"
0,"In dieser Zone zahlen die Arbeitneh- mer*innen geringere Beiträge, ohne dass sie dadurch einen geringeren Rentenanspruch haben",bildung,0.2502254843711853,"[('bildung', 0.2502254843711853), ('gesundheit', 0.23420514166355133), ('wirtschaft', 0.17437082529067993)]"
0,Den Zugang zur Brückenteilzeit werden wir für mehr Beschäftigte möglich machen,gesundheit,0.22516117990016937,"[('gesundheit', 0.22516117990016937), ('bildung', 0.19740597903728485), ('wirtschaft', 0.12138482183218002)]"
0,"Corona hat ein Schlaglicht darauf geworfen, wie groß bei manchen Berufsgruppen die Lücke zwischen Wert und Lohn ist",wirtschaft,0.2475356012582779,"[('wirtschaft', 0.2475356012582779), ('bildung', 0.23546193540096283), ('gesundheit', 0.14270153641700745)]"
0,Dazu gehören die sozialen Dienstleistungsberufe,soziale ursachen,0.46455538272857666,"[('soziale ursachen', 0.46455538272857666), ('gesundheit', 0.2014084905385971), ('wirtschaft', 0.10710585117340088)]"
0,"Es verdient große Anerkennung, dass immer mehr junge Menschen es sich vorstellen können, soziale Berufe zu er- greifen, Mädchen genauso wie Jungen - es sind Berufe mit Bedeutung und Zukunft",bildung,0.3132813274860382,"[('bildung', 0.3132813274860382), ('gesundheit', 0.21653276681900024), ('soziale ursachen', 0.15451063215732574)]"
0,Hier entstehen die meisten Arbeitsplätze,bildung,0.5376066565513611,"[('bildung', 0.5376066565513611), ('wirtschaft', 0.14340965449810028), ('gesundheit', 0.08125181496143341)]"
0,In der Pflege wird enorme und gesellschaftlich wertvolle Arbeit geleistet,bildung,0.2747821509838104,"[('bildung', 0.2747821509838104), ('gesundheit', 0.2545507550239563), ('wirtschaft', 0.1689784824848175)]"
0,Wir wollen die Lohn- und Arbeitsbedingungen in der Altenpflege und Pflege von Menschen mit Behinderung schnell verbes- sern,bildung,0.26499444246292114,"[('bildung', 0.26499444246292114), ('gesundheit', 0.1997612565755844), ('wirtschaft', 0.1275915801525116)]"
0,Unsere Ziele sind allgemeinverbindliche Branchentarifverträge,bildung,0.2201995551586151,"[('bildung', 0.2201995551586151), ('gesundheit', 0.1395626813173294), ('none', 0.13294966518878937)]"
0,Wie werden über die Pflege- mindestlohnkommission eine weitere Erhöhung der Mindestlöhne verfolgen,bildung,0.362090140581131,"[('bildung', 0.362090140581131), ('gesundheit', 0.24503101408481598), ('wirtschaft', 0.08740390092134476)]"
0,"Gemeinsam mit den Kirchen wollen wir einen Weg erarbeiten, ihr Arbeitsrecht dem allgemeinen Arbeits- und Tarif- recht sowie der Betriebsverfassung anzugleichen",bildung,0.34532299637794495,"[('bildung', 0.34532299637794495), ('gesundheit', 0.22662845253944397), ('wirtschaft', 0.09664241969585419)]"
0,"Wir haben dafür gesorgt, dass Pflegeanbieter, die nach Tarif zahlen, diese auch von der Pflegeversicherung refinanziert bekommen",gesundheit,0.30732426047325134,"[('gesundheit', 0.30732426047325134), ('bildung', 0.17603699862957), ('wirtschaft', 0.12925517559051514)]"
0,Nun werden wir im Umkehrschluss die Refinanzierung der Pflegeleistungen an die Geltung von Tarifverträgen binden,bildung,0.30795779824256897,"[('bildung', 0.30795779824256897), ('gesundheit', 0.2842405140399933), ('wissenschaft', 0.10236646234989166)]"
0,Es gibt einen gewaltigen Personalmangel in den Krankenhäusern und Pflegeeinrichtungen,soziale ursachen,0.3365134000778198,"[('soziale ursachen', 0.3365134000778198), ('gesundheit', 0.16529659926891327), ('bildung', 0.15352950990200043)]"
0,"Soziale Arbeit aufwerten heißt für uns auch, dass die Arbeits- und Stressbelastung gesenkt werden muss",soziale ursachen,0.35948172211647034,"[('soziale ursachen', 0.35948172211647034), ('bildung', 0.23300249874591827), ('gesundheit', 0.16656704246997833)]"
0,"Wir werden deshalb den Vorschlag eines neuen, bundesweiten und einheitlichen Personalbemes- sungsrahmens voranbringen",bildung,0.32221901416778564,"[('bildung', 0.32221901416778564), ('politik und ideologie', 0.1469922959804535), ('gesundheit', 0.1432623267173767)]"
0,Pfleger*innen müssen sich beruflich weiterentwickeln können,gesundheit,0.21607811748981476,"[('gesundheit', 0.21607811748981476), ('bildung', 0.20251402258872986), ('politik und ideologie', 0.1681789606809616)]"
0,Auch die Arbeit mit Kindern und Jugendlichen wird von gut ausgebildeten Fachkräften geleistet,bildung,0.7374793291091919,"[('bildung', 0.7374793291091919), ('gesundheit', 0.11136966198682785), ('soziale ursachen', 0.03463345393538475)]"
0,"Erzieher*innen, Lehrer*innen, Sozialpädagog”innen und Beschäftigte in der Jugendhilfe machen mit großem Engagement und viel Leidenschaft ihre Arbeit, doch auch hier fehlt es an Personal",bildung,0.3284132182598114,"[('bildung', 0.3284132182598114), ('soziale ursachen', 0.2195615917444229), ('gesundheit', 0.19072575867176056)]"
0,"Mit gezielten Impulsen zur Fachkräftesicherung werden wir die Länder beim weiteren Ausbau von Kitas, Ganztagsbetreuung an Schulen und Jugendeinrichtungen unterstützen",gesundheit,0.22133757174015045,"[('gesundheit', 0.22133757174015045), ('bildung', 0.16760621964931488), ('infrastruktur', 0.14682188630104065)]"
0,"Unser Ziel ist es, die Zahl der Nachwuchskräfte in den erzieherischen Berufen bis bundesweit zu verdoppeln",bildung,0.30645960569381714,"[('bildung', 0.30645960569381714), ('gesundheit', 0.22756756842136383), ('wirtschaft', 0.11292187124490738)]"
0,"Dafür werden wir eine attraktive, vergütete und schulgeldfreie Ausbildung schaffen, für mehr Ausbildungskapazitäten an Fachschulen und in den Studiengängen zur sozialen Arbeit und Kind- heitspädagogik sorgen, mehr Karriereoptionen für die Fachkräfte schaffen und Beschäftigungsver- hältnisse anstreben, die eine eigenständige Existenzsicherung ermöglichen",bildung,0.328949898481369,"[('bildung', 0.328949898481369), ('gesundheit', 0.13797123730182648), ('klima', 0.10702913999557495)]"
0,"Die Krise hat gezeigt, wie unverzichtbar und wichtig funktionierende Postdienste und Paketdiens- te für die Daseinsvorsorge in Deutschland sind",bildung,0.3369019627571106,"[('bildung', 0.3369019627571106), ('gesundheit', 0.2647647261619568), ('wissenschaft', 0.09945382177829742)]"
0,Die Arbeitsbedingungen in dieser Branche sind oft schlecht,wirtschaft,0.2610675096511841,"[('wirtschaft', 0.2610675096511841), ('bildung', 0.241766557097435), ('soziale ursachen', 0.14807821810245514)]"
0,Es gibt viele ungesicherte Arbeitsverhältnisse durch Scheinselbständigkeit und Subunter- nehmertum,gesundheit,0.22080717980861664,"[('gesundheit', 0.22080717980861664), ('bildung', 0.20506902039051056), ('wirtschaft', 0.15077543258666992)]"
0,Eine Zerschlagung der Deutschen Post und eine vollständige Privatisierung werden wir verhindern und unfaire Wettbewerbsvorteile von Digitalkonzernen auch in diesem Bereich beseitigen,bildung,0.3458104431629181,"[('bildung', 0.3458104431629181), ('gesundheit', 0.3412226736545563), ('wirtschaft', 0.0844649001955986)]"
0,Wir werden die Branche sozial und ökologisch ausrichten,soziale ursachen,0.38108280301094055,"[('soziale ursachen', 0.38108280301094055), ('bildung', 0.15981516242027283), ('politik und ideologie', 0.1324121505022049)]"
0,Der Erfolg der Unternehmen wird von ihren Beschäftigten erarbeitet,gesundheit,0.34700942039489746,"[('gesundheit', 0.34700942039489746), ('bildung', 0.3046512305736542), ('wirtschaft', 0.12746627628803253)]"
0,Deshalb verbessern wir deren Mitbestimmung,gesundheit,0.3861408233642578,"[('gesundheit', 0.3861408233642578), ('bildung', 0.2113136202096939), ('politik und ideologie', 0.08113619685173035)]"
0,Wir werden sie auf Unternehmen in ausländischer Rechtsform erweitern,bildung,0.3298433721065521,"[('bildung', 0.3298433721065521), ('gesundheit', 0.2043423354625702), ('wirtschaft', 0.09776061773300171)]"
0,Wir werden den Geltungsbereich der Mitbestimmung durch die Absenkung der Schwellenwerte der Unternehmensgrößen erweitern,bildung,0.28677743673324585,"[('bildung', 0.28677743673324585), ('gesundheit', 0.2217753827571869), ('wirtschaft', 0.12294995784759521)]"
0,Entscheidungen zur Verlagerung oder Schließungen von Be- triebsstandorten sollen nicht über die Köpfe der Beschäftigten hinweg getroffen werden,bildung,0.28131091594696045,"[('bildung', 0.28131091594696045), ('gesundheit', 0.2030382603406906), ('politik und ideologie', 0.09408626705408096)]"
0,Darum stärken wir durch eine echte Parität in den Aufsichtsräten den Einfluss der Arbeitnehmer*innen,bildung,0.39673224091529846,"[('bildung', 0.39673224091529846), ('gesundheit', 0.23097753524780273), ('soziale ursachen', 0.07661029696464539)]"
0,SPD-PARTEIVORSTAND SEITE >,bildung,0.35402604937553406,"[('bildung', 0.35402604937553406), ('politik und ideologie', 0.18759363889694214), ('none', 0.12839768826961517)]"
0,Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich,politik und ideologie,0.5687914490699768,"[('politik und ideologie', 0.5687914490699768), ('soziale ursachen', 0.22333815693855286), ('bildung', 0.08226475864648819)]"
0,KAPITEL,bildung,0.2292098104953766,"[('bildung', 0.2292098104953766), ('none', 0.1621427834033966), ('gesundheit', 0.12936903536319733)]"
0,"Die neuen technologischen Möglichkeiten bieten die Chance, die Arbeitsbedingungen in Unter- nehmen und Betrieben zu verbessern, Belastungen zu verringern und die Handlungsspielräume der arbeitenden Menschen zu erweitern",bildung,0.28616687655448914,"[('bildung', 0.28616687655448914), ('wissenschaft', 0.14632225036621094), ('gesundheit', 0.11517506837844849)]"
0,Bei der Digitalisierung der Unternehmen müssen die Belegschaften auf Augenhöhe beteiligt werden,bildung,0.3930419683456421,"[('bildung', 0.3930419683456421), ('gesundheit', 0.17189519107341766), ('soziale ursachen', 0.0917307510972023)]"
0,Die letzte große Reform der Betriebsverfassung liegt Jahre zurück und braucht ein Update,wirtschaft,0.2754932641983032,"[('wirtschaft', 0.2754932641983032), ('gesundheit', 0.2702538073062897), ('bildung', 0.2206311970949173)]"
0,"Unsere Ziele: Mehr echte Mitbestimmungsrechte bei der Beschäftigtensicherung und Betriebsän- derungen, beim Einsatz von Leiharbeit und Werkverträgen, beim Einsatz neuer Technologien und Arbeitsweisen wie die der Künstlichen Intelligenz (Kl), bei der Personalbemessung, damit Überlas- tungen beseitigt werden und bei der betrieblichen Weiterbildung als eine zentrale Voraussetzung für gelungenen Wandel",bildung,0.17369192838668823,"[('bildung', 0.17369192838668823), ('gesundheit', 0.17240843176841736), ('soziale ursachen', 0.15012355148792267)]"
0,Wir werden den Kündigungsschutz für Betriebsrät*innen ausweiten und eine Behinderung von Betriebsratsarbeit stärker verfolgen,bildung,0.2884083688259125,"[('bildung', 0.2884083688259125), ('gesundheit', 0.23521015048027039), ('wirtschaft', 0.13670741021633148)]"
0,Mit der Digitalisierung wird Arbeit immer häufiger ortsunabhängig erledigt oder über Plattformen organisiert,gesundheit,0.35347980260849,"[('gesundheit', 0.35347980260849), ('bildung', 0.2022298127412796), ('klima', 0.08783672749996185)]"
0,Auch hier müssen Arbeitnehmer*innenrechte unvermindert gültig und wirksam sein,bildung,0.27669674158096313,"[('bildung', 0.27669674158096313), ('gesundheit', 0.2552168369293213), ('wirtschaft', 0.20130015909671783)]"
0,Gewerkschaften sollen ein digitales Zugangsrecht zum „virtuellen“ Betrieb erhalten,bildung,0.334219366312027,"[('bildung', 0.334219366312027), ('gesundheit', 0.22941146790981293), ('wirtschaft', 0.10551529377698898)]"
0,"Beschäftigte auf Plattformen sollen sich zusammenschließen können, um gemeinsam grundlegende Bedingun- gen ihrer Tätigkeit mit den Plattformen aushandeln können",bildung,0.35331133008003235,"[('bildung', 0.35331133008003235), ('gesundheit', 0.23284563422203064), ('klima', 0.0930178314447403)]"
0,"Wir wollen, dass der Arbeitnehmer- status einfacher geklärt werden kann",gesundheit,0.3423210084438324,"[('gesundheit', 0.3423210084438324), ('bildung', 0.2102300524711609), ('klima', 0.11881551891565323)]"
0,Wir werden ein Verbandsklagerecht der Gewerkschaften und ein Beschäftigtendatenschutzgesetz einführen,bildung,0.28434333205223083,"[('bildung', 0.28434333205223083), ('gesundheit', 0.28007787466049194), ('politik und ideologie', 0.09760195761919022)]"
0,"Die Corona-Krise hat Teile der Arbeitswelt auf den Kopf gestellt, das Homeoffice hat an Bedeutung gewonnen",gesundheit,0.33070579171180725,"[('gesundheit', 0.33070579171180725), ('bildung', 0.2665638327598572), ('wirtschaft', 0.2265937775373459)]"
0,"Der Schreibtisch in den eigenen vier Wänden und Videokonferenzen statt persönlicher Begegnung waren anfangs ungewohnt, sind aber inzwischen Alltag und Routine für viele Bür- ger*innen",bildung,0.5022820830345154,"[('bildung', 0.5022820830345154), ('gesundheit', 0.16722121834754944), ('soziale ursachen', 0.07743221521377563)]"
0,Wir werden einen Rechtsanspruch auf mobile Arbeit einführen,gesundheit,0.4040204882621765,"[('gesundheit', 0.4040204882621765), ('bildung', 0.24434158205986023), ('soziale ursachen', 0.09198956191539764)]"
0,"Grundsätzlich sollen Beschäftigte bei einer Fünf-Tage-Woche mindestens Tage im Jahr mobil oder im Homeoffice arbeiten kön- nen, wenn es die Tätigkeit erlaubt",bildung,0.3410300016403198,"[('bildung', 0.3410300016403198), ('gesundheit', 0.27283838391304016), ('klima', 0.12958429753780365)]"
0,"Klar ist, dass das nicht in Rundum-die-Uhr-Arbeiten ausarten darf - auch im Homeoffice müssen Arbeits- und Ruhezeiten gelten, die Arbeitszeit muss jeden Tag vollständig erfasst werden und es braucht ein Recht auf Nichterreichbarkeitszeiten, auf technische Ausstattung sowie guten Unfallversicherungsschutz",bildung,0.22785425186157227,"[('bildung', 0.22785425186157227), ('gesundheit', 0.1945137232542038), ('wirtschaft', 0.10884268581867218)]"
0,"Um betriebliche Regelungen zur mobilen Arbeit zu fördern, schaffen wir ein Mitbestimmungsrecht zur Einführung und bei der Ausgestal- tung mobiler Arbeit",bildung,0.3296605050563812,"[('bildung', 0.3296605050563812), ('gesundheit', 0.17408572137355804), ('wirtschaft', 0.10109426826238632)]"
0,Der Grundsatz der Freiwilligkeit der mobilen Arbeit für Arbeitnehmer*innen ist für uns Voraussetzung,bildung,0.36590254306793213,"[('bildung', 0.36590254306793213), ('gesundheit', 0.19490693509578705), ('soziale ursachen', 0.1278407722711563)]"
0,"Wir sorgen dafür, dass vom Wandel der Arbeitswelt alle profitieren",gesundheit,0.3046536147594452,"[('gesundheit', 0.3046536147594452), ('bildung', 0.23895296454429626), ('wirtschaft', 0.16359452903270721)]"
0,"Dazu gehört, dass Arbeitszei- ten besser zum Leben passen und Menschen mehr selbstbestimmte Zeit haben — etwa für Familie, soziales Engagement und Weiterbildung",gesundheit,0.359436959028244,"[('gesundheit', 0.359436959028244), ('bildung', 0.17838963866233826), ('soziale ursachen', 0.1644771546125412)]"
0,Wir werden die Schutzfunktion des Arbeitszeitgesetzes erhalten,gesundheit,0.37047719955444336,"[('gesundheit', 0.37047719955444336), ('bildung', 0.24123650789260864), ('soziale ursachen', 0.09589454531669617)]"
0,Eine Verlängerung der täglichen Arbeitszeit schließen wir aus,bildung,0.3498591482639313,"[('bildung', 0.3498591482639313), ('gesundheit', 0.20152701437473297), ('soziale ursachen', 0.15127015113830566)]"
0,"Wenn die Arbeit durch Produktivitätsgewinne weniger werden sollte, müssen alle davon profitieren",wirtschaft,0.451421320438385,"[('wirtschaft', 0.451421320438385), ('gesundheit', 0.17271673679351807), ('bildung', 0.1266656368970871)]"
0,"Da wo Gewerkschaf- ten für die Absenkung von Arbeitszeit streiten, um mehr selbstbestimmte Zeit zu ermöglichen oder Beschäftigung zu sichern, stehen wir an ihrer Seite",gesundheit,0.301517128944397,"[('gesundheit', 0.301517128944397), ('bildung', 0.20851242542266846), ('soziale ursachen', 0.12471769750118256)]"
0,Für viele Menschen ist Selbständigkeit eine attraktive Form der Erwerbstätigkeit,bildung,0.3613026440143585,"[('bildung', 0.3613026440143585), ('gesundheit', 0.24163572490215302), ('soziale ursachen', 0.09578358381986618)]"
0,Unternehmer- geist fördert dringend benötigte Innovationen,gesundheit,0.2642381191253662,"[('gesundheit', 0.2642381191253662), ('bildung', 0.21075686812400818), ('wirtschaft', 0.11016660928726196)]"
0,"Wir schaffen ein Klima, das Selbständigkeit positiv aufnimmt und unterstützt",klima,0.3108192980289459,"[('klima', 0.3108192980289459), ('gesundheit', 0.26932260394096375), ('bildung', 0.2061011642217636)]"
0,"Dazu gehört, dass offensichtliche Schutzlücken bei kleinen Selbstän- digen und Kreativen beseitigt werden und deren soziale Absicherung verbessert wird",soziale ursachen,0.5466619729995728,"[('soziale ursachen', 0.5466619729995728), ('gesundheit', 0.17774391174316406), ('bildung', 0.10244549810886383)]"
0,"Die Corona- Krise hat uns deutlicher denn je vor Augen geführt, wie schnell man ohne eigenes Zutun in Not gerät und wie schnell Rücklagen aufgebraucht sind",bildung,0.3791923224925995,"[('bildung', 0.3791923224925995), ('gesundheit', 0.2540382742881775), ('klima', 0.12048453092575073)]"
0,"Wir werden darum Solo-Selbständige, dar- unter sind beispielsweise viele Künstlerinnen, Autor*innen, Maler*innen, Übersetzer*innen, Ent- wickler*innen, besser absichern",gesundheit,0.2782701849937439,"[('gesundheit', 0.2782701849937439), ('soziale ursachen', 0.20264825224876404), ('bildung', 0.18659673631191254)]"
0,"Dafür werden wir die Absicherung in der Künstlersozialversiche- rung ebenso wie in der Renten-, Kranken- und Arbeitslosenversicherung verbessern",soziale ursachen,0.3003617227077484,"[('soziale ursachen', 0.3003617227077484), ('gesundheit', 0.22783493995666504), ('bildung', 0.22414250671863556)]"
0,Der Wechsel zwischen versicherungspflichtiger Beschäftigung und Selbständigkeit ist keine Ausnahme mehr,none,0.3340704143047333,"[('none', 0.3340704143047333), ('gesundheit', 0.1733683943748474), ('wirtschaft', 0.16962137818336487)]"
0,SPD-PARTEIVORSTAND SEITE >,bildung,0.35402604937553406,"[('bildung', 0.35402604937553406), ('politik und ideologie', 0.18759363889694214), ('none', 0.12839768826961517)]"
0,Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich,politik und ideologie,0.5687914490699768,"[('politik und ideologie', 0.5687914490699768), ('soziale ursachen', 0.22333815693855286), ('bildung', 0.08226475864648819)]"
0,KAPITEL,bildung,0.2292098104953766,"[('bildung', 0.2292098104953766), ('none', 0.1621427834033966), ('gesundheit', 0.12936903536319733)]"
0,"Wer Neues wagt, braucht Sicherheit",gesundheit,0.3733261823654175,"[('gesundheit', 0.3733261823654175), ('bildung', 0.2705307900905609), ('wirtschaft', 0.09673252701759338)]"
0,Die bestehende freiwillige Weiterversicherung in der Arbeits- losenversicherung bietet ein solches Netz,gesundheit,0.4569958746433258,"[('gesundheit', 0.4569958746433258), ('bildung', 0.14489896595478058), ('none', 0.10002955049276352)]"
0,Wir werden den Zugang verbessern und mehr Sicher- heit im Bedarfsfall schaffen,gesundheit,0.22923846542835236,"[('gesundheit', 0.22923846542835236), ('wirtschaft', 0.22079378366470337), ('bildung', 0.21859027445316315)]"
0,Die Regelungen für die ständigen und nicht ständig Beschäftigten zum Beispiel im Bereich des Films und der Theater werden wir deutlich vereinfachen und die sozialversicherungspflichtige Beschäftigung stärken und ausbauen,soziale ursachen,0.35989537835121155,"[('soziale ursachen', 0.35989537835121155), ('bildung', 0.3099338412284851), ('gesundheit', 0.08969610929489136)]"
0,Wir werden eine grundsätz- liche Pflicht zur Altersvorsorge einführen und Selbständige schrittweise in die gesetzliche Renten- versicherung integrieren,gesundheit,0.26982247829437256,"[('gesundheit', 0.26982247829437256), ('bildung', 0.2677038609981537), ('politik und ideologie', 0.10245666652917862)]"
0,Die Mindestbeiträge zur Krankenversicherung für Selbständige haben wir bereits um mehr als die Hälfte gesenkt,bildung,0.322343647480011,"[('bildung', 0.322343647480011), ('gesundheit', 0.19896554946899414), ('soziale ursachen', 0.12064655870199203)]"
0,Unser Ziel sind einkommensabhängige Beiträge wie bei abhängig Beschäftigten,bildung,0.24723494052886963,"[('bildung', 0.24723494052886963), ('gesundheit', 0.21373893320560455), ('wirtschaft', 0.15679453313350677)]"
0,"Wir werden auch Solo-Selbständige besser absichern, deren Geschäftsmodell sie grundsätzlich trägt, wo jedoch unvorhersehbare erhebliche Einnahmeausfälle, etwa durch den kurzfristigen Wegfall von Auftraggebern, zu Notlagen führt",gesundheit,0.26100629568099976,"[('gesundheit', 0.26100629568099976), ('bildung', 0.2128654271364212), ('wirtschaft', 0.16415613889694214)]"
0,"Mit einem Sicherungsgeld schaffen wir einen neuen Weg der solidarischen Absicherung für Selbständige in Notlagen, die über branchen- und saisonübliche Schwankungen hinausgehen, durch die Bundesagentur für Arbeit",bildung,0.3955216407775879,"[('bildung', 0.3955216407775879), ('gesundheit', 0.2719115912914276), ('soziale ursachen', 0.07816564291715622)]"
0,Das Sicherungs- geld soll mit Leistungen der Arbeitslosenversicherung vergleichbar sein,bildung,0.26931339502334595,"[('bildung', 0.26931339502334595), ('wirtschaft', 0.24720415472984314), ('gesundheit', 0.22453084588050842)]"
0,Das durch Beiträge der Selbständigen finanzierte Sicherungsgeld hat dabei Vorrang vor Leistungen der Grundsicherung,bildung,0.2892998158931732,"[('bildung', 0.2892998158931732), ('gesundheit', 0.22163744270801544), ('wirtschaft', 0.15035735070705414)]"
0,SPD-PARTEIVORSTAND SEITE >,bildung,0.35402604937553406,"[('bildung', 0.35402604937553406), ('politik und ideologie', 0.18759363889694214), ('none', 0.12839768826961517)]"
0,Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich,politik und ideologie,0.5687914490699768,"[('politik und ideologie', 0.5687914490699768), ('soziale ursachen', 0.22333815693855286), ('bildung', 0.08226475864648819)]"
0,KAPITEL,bildung,0.2292098104953766,"[('bildung', 0.2292098104953766), ('none', 0.1621427834033966), ('gesundheit', 0.12936903536319733)]"
0,BERUFSCHANCEN ERHÖHEN  Wir setzen uns für eine Ausbildungsgarantie ein,bildung,0.47856825590133667,"[('bildung', 0.47856825590133667), ('gesundheit', 0.1748477965593338), ('klima', 0.06796254217624664)]"
0,"Junge Berufsanfänger*innen brauchen eine Chance, in das Berufsleben einzusteigen",bildung,0.37361812591552734,"[('bildung', 0.37361812591552734), ('gesundheit', 0.2914794385433197), ('klima', 0.10383559763431549)]"
0,"Sie verdienen Respekt ebenso wie jene, die einen be- ruflichen Neustart wagen",bildung,0.2435368299484253,"[('bildung', 0.2435368299484253), ('gesundheit', 0.24091997742652893), ('politik und ideologie', 0.113725446164608)]"
0,Für uns bleibt die Vermittlung junger Menschen in eine betriebliche Ausbildung oberstes Ziel,bildung,0.5776767134666443,"[('bildung', 0.5776767134666443), ('gesundheit', 0.0985255315899849), ('wirtschaft', 0.07728075236082077)]"
0,"Denn die duale Ausbildung ist ein Erfolgsmodell, das wir vollumfänglich stärken wollen",bildung,0.4933113157749176,"[('bildung', 0.4933113157749176), ('gesundheit', 0.3492920398712158), ('soziale ursachen', 0.03202889487147331)]"
0,"Alle Unternehmen, vor allem größere, müssen jedoch mehr Verantwortung für  die Schaffung von ausreichend Ausbildungsplätzen übernehmen",gesundheit,0.2884727120399475,"[('gesundheit', 0.2884727120399475), ('bildung', 0.25566500425338745), ('soziale ursachen', 0.12445306777954102)]"
0,Wir unterstützen das Mittel der Umlagen bzw,bildung,0.24987003207206726,"[('bildung', 0.24987003207206726), ('gesundheit', 0.21582606434822083), ('wirtschaft', 0.1834649294614792)]"
0,"Fonds, beispielsweise branchenbezogen, dort wo unterhalb des Bedarfs ausgebildet wird",bildung,0.9344447255134583,"[('bildung', 0.9344447255134583), ('gesundheit', 0.02366466075181961), ('wirtschaft', 0.01191855687648058)]"
0,Alle jenen ohne betrieblichen Ausbildungsplatz ermöglichen wir eine eng an die betriebliche Praxis angelehnte Ausbildung in einer Berufsschule oder eine außerschulische Ausbildung,bildung,0.6130908727645874,"[('bildung', 0.6130908727645874), ('gesundheit', 0.13538378477096558), ('soziale ursachen', 0.0693647637963295)]"
0,Der Wechsel in eine betriebliche Ausbildung hat für uns hier zu jedem Zeitpunkt Priorität,bildung,0.726383626461029,"[('bildung', 0.726383626461029), ('wirtschaft', 0.05688292905688286), ('gesundheit', 0.04618632048368454)]"
0,"Wir werden zudem unseren Weg fortsetzen, in den Berufen der Gesundheit, Pflege und Erziehung die vollschulischen Ausbildungen dual auszurichten",gesundheit,0.5398859977722168,"[('gesundheit', 0.5398859977722168), ('bildung', 0.2588994801044464), ('wissenschaft', 0.04568979889154434)]"
0,Damit werden sie kostenfrei und die Auszu- bildenden erhalten eine Vergütung,bildung,0.588594377040863,"[('bildung', 0.588594377040863), ('gesundheit', 0.1059735044836998), ('wirtschaft', 0.09988050162792206)]"
0,"Zudem werden wir die dualen akademischen Ausbildungswe- ge und damit die Bedeutung der Professionalität in diesen Berufsfeldern stärken, Qualität sichern und Karriereoptionen für die Beschäftigten eröffnen",bildung,0.3708365261554718,"[('bildung', 0.3708365261554718), ('gesundheit', 0.16570840775966644), ('soziale ursachen', 0.11002003401517868)]"
0,"Den Lernort Berufsschule werden wird stärken, vor allem im ländlichen Raum und in struktur- schwachen Regionen",bildung,0.38743820786476135,"[('bildung', 0.38743820786476135), ('soziale ursachen', 0.15256522595882416), ('gesundheit', 0.11329469084739685)]"
0,"Dafür schließen wir einen Pakt für berufsbildende Schulen von Bund, Ländern und Schulträgern zusammen mit den Sozialpartnern",bildung,0.4223022162914276,"[('bildung', 0.4223022162914276), ('soziale ursachen', 0.241352841258049), ('gesundheit', 0.13368593156337738)]"
0,Im Vordergrund stehen dabei die Modernisierung der technischen Ausstattung und eine verbesserte Sicherung des Lehrkräfte-Nach- wuchses,bildung,0.2849448025226593,"[('bildung', 0.2849448025226593), ('gesundheit', 0.17994022369384766), ('wirtschaft', 0.11366996169090271)]"
0,"Um berufliche und akademische Bildung besser zu verzahnen, werden wir das duale Stu- dium besser fördern",bildung,0.6703761219978333,"[('bildung', 0.6703761219978333), ('gesundheit', 0.08092975616455078), ('wissenschaft', 0.06649088859558105)]"
0,Den Weg der Gebührenfreiheit bei der Aufstiegsfortbildung setzen wir fort,bildung,0.631471574306488,"[('bildung', 0.631471574306488), ('gesundheit', 0.14413878321647644), ('wirtschaft', 0.048252787441015244)]"
0,Unsere Arbeit befindet sich im Wandel,gesundheit,0.2883453965187073,"[('gesundheit', 0.2883453965187073), ('bildung', 0.25558221340179443), ('wirtschaft', 0.1892399936914444)]"
0,Durch die technologische Entwicklung gehören manche Berufsbilder inzwischen der Vergangenheit an oder werden in naher Zukunft verschwinden oder sich verändern,bildung,0.6956092119216919,"[('bildung', 0.6956092119216919), ('gesundheit', 0.0649031475186348), ('wirtschaft', 0.04832427576184273)]"
0,"Gleichzeitig entstehen neue Berufsbilder, die Zukunft versprechen",bildung,0.7101423144340515,"[('bildung', 0.7101423144340515), ('gesundheit', 0.07058767229318619), ('klima', 0.04152107611298561)]"
0,"Damit alle, die damit verbundenen Möglichkeiten nutzen können, lenken wir unser Augenmerk auf die Weiter- bildung",bildung,0.570563793182373,"[('bildung', 0.570563793182373), ('gesundheit', 0.11544737219810486), ('klima', 0.055704180151224136)]"
