,sequence,labels,scores,Top 3
0,Die Landwirtschaft hat zwischen und ihren Ausstoß klimarelevanter Gase um rund Prozent reduziert und damit das Etappenziel für  erfüllt,wirtschaft,0.47214189171791077,"[('wirtschaft', 0.47214189171791077), ('klima', 0.14141510426998138), ('gesundheit', 0.1398986428976059)]"
0,"Gleichzeitig ist die Landwirtschaft - zusammen mit der Forstwirtschaft - der einzige Sektor, der eine Senke für Treibhausgase sein kann",wirtschaft,0.7216206789016724,"[('wirtschaft', 0.7216206789016724), ('bildung', 0.14558649063110352), ('gesundheit', 0.05300774797797203)]"
0,Die Klimaleistungen und die Beiträge der Landwirtschaft zum Natur- und Artenschutz müssen bei zukünftigen politi- schen Entscheidungen berücksichtigt und auch honoriert werden,wirtschaft,0.2771235406398773,"[('wirtschaft', 0.2771235406398773), ('klima', 0.276726633310318), ('politik und ideologie', 0.17812666296958923)]"
0,Dabei müssen alle For- men des nachhaltigen Landbaus profitieren - ökologisch wie konventionell,gesundheit,0.34474146366119385,"[('gesundheit', 0.34474146366119385), ('wirtschaft', 0.19018301367759705), ('bildung', 0.1314157247543335)]"
0,e Mit der neuen Gemeinsamen Agrarpolitik (GAP) ist ein Systemwechsel erfolgt hin zu mehr ökologischer Nachhaltigkeit,bildung,0.35161811113357544,"[('bildung', 0.35161811113357544), ('gesundheit', 0.22304555773735046), ('wissenschaft', 0.11423392593860626)]"
0,"Uns ist wichtig, dass die GAP gleichzeitig einkom- menswirksam bleibt",gesundheit,0.39835482835769653,"[('gesundheit', 0.39835482835769653), ('bildung', 0.1862943172454834), ('wirtschaft', 0.13378341495990753)]"
0,Wir werden kleine und mittlere Betriebe mit höheren Direktzahlun- gen für die ersten Hektare angemessen fördern und die Umweltmaßnahmen (Eco- Schemes und Agrarumweltprogramme) attraktiv ausgestalten,gesundheit,0.2398371696472168,"[('gesundheit', 0.2398371696472168), ('wirtschaft', 0.2242538034915924), ('bildung', 0.22025714814662933)]"
0,"e Den Ökolandbau werden wir weiter verlässlich fördern und die Forschungsförderung verstärken, insbesondere um die Ertragsunterschiede zum konventionellen Landbau zu verringern",gesundheit,0.21998882293701172,"[('gesundheit', 0.21998882293701172), ('wirtschaft', 0.21732257306575775), ('bildung', 0.19065497815608978)]"
0,"Die wachsende Nachfrage der Verbraucher soll möglichst mit heimischer Ware gedeckt werden können, weshalb wir auch die regionalen ökologischen Lebensmit- telhersteller bei der Entwicklung der ländlichen Räume berücksichtigen",wirtschaft,0.23081399500370026,"[('wirtschaft', 0.23081399500370026), ('bildung', 0.19207406044006348), ('gesundheit', 0.1885528415441513)]"
0,"e Unser Ziel ist es, Nachhaltigkeit in der Land- und Forstwirtschaft sichtbar, messbar und bezahlbar zu machen",wirtschaft,0.594796359539032,"[('wirtschaft', 0.594796359539032), ('bildung', 0.13460521399974823), ('gesundheit', 0.10040105134248734)]"
0,"So können Landwirte mit Kohlenstoffspeicherung im Boden und besonders nachhaltigen Bewirtschaftungsformen wie zum Beispiel Agroforstsystemen, Agri-Photovoltaik, moorverträglicher Landwirtschaft wie Anbau von Torfmoosen und Paludikulturen auf renaturierten Feuchtflächen, mit heimischen Eiweißpflanzen als Al- ternative zu Importsoja für das Tierfutter oder Rohstoffen für die Bioökonomie, Geld verdienen",wirtschaft,0.4378416836261749,"[('wirtschaft', 0.4378416836261749), ('bildung', 0.18753919005393982), ('gesundheit', 0.11699448525905609)]"
0,"e Natur-, Klima-, Arten- und Moorschutzleistungen werden wir durch Kooperationen und Anreize fördern",klima,0.29483455419540405,"[('klima', 0.29483455419540405), ('bildung', 0.2537091374397278), ('gesundheit', 0.22694562375545502)]"
0,Seite von,gesundheit,0.3300362825393677,"[('gesundheit', 0.3300362825393677), ('soziale ursachen', 0.17436383664608002), ('bildung', 0.1431041955947876)]"
0,"Wichtig ist uns auch der Schutz der Bienen und Insekten, denn sie sind als Bestäuber systemrelevant für die Landwirtschaft und die Sicherung unserer Ernährung",wirtschaft,0.3343469798564911,"[('wirtschaft', 0.3343469798564911), ('gesundheit', 0.20651599764823914), ('bildung', 0.20079442858695984)]"
0,"Alle gesell- schaftlichen Bereiche, nicht nur die Landwirtschaft, müssen einen Beitrag zum Insekten- schutz leisten",wirtschaft,0.6211335062980652,"[('wirtschaft', 0.6211335062980652), ('bildung', 0.1698097139596939), ('gesundheit', 0.05685456097126007)]"
0,"Anpassung der Landwirtschaft im Klimawandel und Risikoabsicherung unterstützen  Die Landwirtschaft, der Garten- und Weinbau sowie die Fischerei sind genauso wie der Wald vom Klimawandel betroffen",wirtschaft,0.385840505361557,"[('wirtschaft', 0.385840505361557), ('gesundheit', 0.23530054092407227), ('bildung', 0.1577947437763214)]"
0,Immer stärker ist sein Einfluss auf die Ernten zu erken- nen,none,0.6101987361907959,"[('none', 0.6101987361907959), ('bildung', 0.113242506980896), ('gesundheit', 0.09412819147109985)]"
0,"Trockenheit, Spätfröste und Starkregenereignisse nehmen zu",bildung,0.38001778721809387,"[('bildung', 0.38001778721809387), ('gesundheit', 0.15809549391269684), ('soziale ursachen', 0.1030450314283371)]"
0,"Wir werden die Bran- chen bei der Anpassung begleiten und die Betriebe unterstützen, sich gegen Risiken abzu- sichern",bildung,0.24510157108306885,"[('bildung', 0.24510157108306885), ('gesundheit', 0.20417362451553345), ('wirtschaft', 0.1705448031425476)]"
0,"Wir werden die Entwicklung angepasster Anbaumethoden im Rahmen der Ackerbaustra- tegie des Bundesministeriums für Ernährung und Landwirtschaft, ressourcenschonende Bewässerungstechnologien und ein verbessertes Wassermanagement fördern",wirtschaft,0.37428733706474304,"[('wirtschaft', 0.37428733706474304), ('bildung', 0.2219090312719345), ('infrastruktur', 0.1083749458193779)]"
0,"Mit Zuschüssen zu Mehrgefahrenversicherungen werden wir die Betriebe in ihrer Fähig- keit stärken, sich selbst gegen Dürre und andere Klimarisiken abzusichern",bildung,0.3017594516277313,"[('bildung', 0.3017594516277313), ('gesundheit', 0.1925397664308548), ('klima', 0.16116997599601746)]"
0,"Das gilt als Erstes für unsere Obst-, Gemüse- und Weinbaubetriebe",bildung,0.3920976519584656,"[('bildung', 0.3920976519584656), ('gesundheit', 0.2678661048412323), ('wirtschaft', 0.1549457311630249)]"
0,Die Gartenbaubetriebe unterstützen wir insbesondere bei der COEinsparung und bei der Entwicklung klimafreundlicher Torfersatzprodukte,bildung,0.2203236222267151,"[('bildung', 0.2203236222267151), ('wirtschaft', 0.21502453088760376), ('klima', 0.20092403888702393)]"
0,Marktverzerrungen im Rahmen der COBepreisung wollen wir vermeiden,gesundheit,0.31160515546798706,"[('gesundheit', 0.31160515546798706), ('wirtschaft', 0.1604834944009781), ('bildung', 0.14579281210899353)]"
0,"Auch die Anpassung der Fischerei im Klimawandel werden wir aktiv begleiten, ihre Wett- bewerbsfähigkeit wie ökologische Nachhaltigkeit stärken und die regionale Erzeugung von Fisch als klimafreundliches und hochwertiges Nahrungsmittel sichern",klima,0.2751181423664093,"[('klima', 0.2751181423664093), ('bildung', 0.2053653746843338), ('gesundheit', 0.17107731103897095)]"
0,Das Unternehmertum Landwirtschaft stärken  Wir wollen einen neuen Aufbruch in der Landwirtschaft,wirtschaft,0.643724799156189,"[('wirtschaft', 0.643724799156189), ('bildung', 0.15396758913993835), ('gesundheit', 0.10253874212503433)]"
0,"Landwirtinnen und Landwirte sol- len ermutigt werden, junge Menschen ihre Chance in grünen Berufen sehen",bildung,0.4208718538284302,"[('bildung', 0.4208718538284302), ('politik und ideologie', 0.12571485340595245), ('gesundheit', 0.12255102396011353)]"
0,Wir werden die Junglandwirte-Prämie erhöhen und die Vielfalt der Landwirtschaft als Berufsfeld in einem Ideenwettbewerb sichtbar machen,wirtschaft,0.36274176836013794,"[('wirtschaft', 0.36274176836013794), ('politik und ideologie', 0.2407260537147522), ('bildung', 0.22301124036312103)]"
0,"Dazu gehören verschiedene For- men des Landbaus, über Landtourismus, die Erzeugung und Vermarktung regionaler Spezialitäten bis hin zu neuen Herstellungsverfahren, wie Insektenfarming",bildung,0.30598005652427673,"[('bildung', 0.30598005652427673), ('gesundheit', 0.20494039356708527), ('wirtschaft', 0.15612947940826416)]"
0,Wir werden günstige Rahmenbedingungen für Agrar-Startups schaffen und streben die Einrichtung eines Agri-FoodTech-Wagniskapitalfonds an,bildung,0.4868068993091583,"[('bildung', 0.4868068993091583), ('gesundheit', 0.18968230485916138), ('wirtschaft', 0.13879874348640442)]"
0,"Bei neuen Anforderungen an die Landwirtschaft wollen wir dafür sorgen, dass an anderer Stelle bestehende Anforderungen überprüft werden",wirtschaft,0.7207285761833191,"[('wirtschaft', 0.7207285761833191), ('bildung', 0.13395601511001587), ('gesundheit', 0.0303910281509161)]"
0,Seite von,gesundheit,0.3300362825393677,"[('gesundheit', 0.3300362825393677), ('soziale ursachen', 0.17436383664608002), ('bildung', 0.1431041955947876)]"
0,Gute Ernährung einfach machen  Essen und Trinken sind Grundbedürfnisse und zugleich ein wichtiges gesellschaftliches Ele- ment in unserem täglichen Miteinander,gesundheit,0.2810433804988861,"[('gesundheit', 0.2810433804988861), ('wirtschaft', 0.16137221455574036), ('bildung', 0.14389365911483765)]"
0,"Wir wollen, dass allen auch in der heutigen Arbeits- ‚ Medien- und Konsumwelt ein möglichst gesundes und nachhaltiges Leben gelingt",gesundheit,0.4821450710296631,"[('gesundheit', 0.4821450710296631), ('bildung', 0.17030200362205505), ('soziale ursachen', 0.08078587055206299)]"
0,"Dafür braucht es Ernährungskompetenz und Motivation sowie gut zugängliche, passende Ange- bote",bildung,0.45289933681488037,"[('bildung', 0.45289933681488037), ('gesundheit', 0.15918388962745667), ('soziale ursachen', 0.09219963848590851)]"
0,"Wir werden gute Rahmenbedingungen für eine gesundheitsförderliche, ausgewogene und nachhaltige Ernährung schaffen",gesundheit,0.5154180526733398,"[('gesundheit', 0.5154180526733398), ('bildung', 0.1683734506368637), ('infrastruktur', 0.07423330098390579)]"
0,"Es soll für Jede und Jeden beim Einkauf und beim Essen außer Haus einfach möglich sein, eine gesunde Wahl zu treffen",gesundheit,0.6330245733261108,"[('gesundheit', 0.6330245733261108), ('bildung', 0.13097579777240753), ('wirtschaft', 0.0428771898150444)]"
0,Kinder bedürfen eines besonderen Schutzes,bildung,0.3478662669658661,"[('bildung', 0.3478662669658661), ('gesundheit', 0.2830055356025696), ('soziale ursachen', 0.10414410382509232)]"
0,Die Weichen für das Essverhalten werden in frühen Jahren gelegt,bildung,0.3258868157863617,"[('bildung', 0.3258868157863617), ('gesundheit', 0.17069421708583832), ('infrastruktur', 0.13022704422473907)]"
0,"Ernährungsbildung, Sport sowie Zugang zu gutem Kita- und Schulessen sollen für jedes Kind gewährleistet sein",bildung,0.3767671585083008,"[('bildung', 0.3767671585083008), ('gesundheit', 0.1994505375623703), ('soziale ursachen', 0.14842292666435242)]"
0,"Es sind uns schon - auch im Dialog mit der Wirtschaft - wichtige Schritte gelungen, um eine gesündere Ernährung einfacher zu machen",wirtschaft,0.654177725315094,"[('wirtschaft', 0.654177725315094), ('gesundheit', 0.12769845128059387), ('bildung', 0.08225128054618835)]"
0,"So werden zum Beispiel Zucker, Fett und Salz in verarbeiteten Lebensmitteln reduziert",gesundheit,0.26736128330230713,"[('gesundheit', 0.26736128330230713), ('bildung', 0.17288723587989807), ('wirtschaft', 0.13749030232429504)]"
0,Das gilt insbesondere für an Kinder gerichtete Produkte,bildung,0.34547656774520874,"[('bildung', 0.34547656774520874), ('gesundheit', 0.2304084151983261), ('wirtschaft', 0.14517201483249664)]"
0,Mit dem Nutri-Score wurde eine erweiterte visuelle Nährwertkennzeichnung in Deutschland eingeführt,gesundheit,0.2970027029514313,"[('gesundheit', 0.2970027029514313), ('bildung', 0.23921076953411102), ('wirtschaft', 0.1856417953968048)]"
0,Das national Erreichte wollen wir nun auch auf europäischer Ebene umsetzen,gesundheit,0.31898239254951477,"[('gesundheit', 0.31898239254951477), ('bildung', 0.22434593737125397), ('politik und ideologie', 0.12774869799613953)]"
0,Unsere in Deutschland breit aufgestellte ernährungswissenschaftliche Forschung wer- den wir weiter ausbauen,wissenschaft,0.6718148589134216,"[('wissenschaft', 0.6718148589134216), ('bildung', 0.14629314839839935), ('wirtschaft', 0.03855259716510773)]"
0,Sie soll noch aktiver Ernährungswissen aufarbeiten und in die Breite kommunizieren,bildung,0.582982063293457,"[('bildung', 0.582982063293457), ('wirtschaft', 0.13696283102035522), ('gesundheit', 0.08233693242073059)]"
0,"Unser Ziel ist, ernährungsmitbedingten Volkskrankheiten wie starkes Übergewicht, Diabetes oder Krebs noch besser vorbeugen zu können",gesundheit,0.3406365215778351,"[('gesundheit', 0.3406365215778351), ('bildung', 0.20287327468395233), ('soziale ursachen', 0.10143715143203735)]"
0,Mehr Transparenz für nachhaltige Erzeugung beim Lebensmittelkauf herstellen  Wir wollen mehr Transparenz beim Lebensmitteleinkauf,gesundheit,0.30188482999801636,"[('gesundheit', 0.30188482999801636), ('bildung', 0.1889861524105072), ('wissenschaft', 0.11850785464048386)]"
0,"Die Verbraucherinnen und Ver- braucher sollen klar erkennen können, was in den Lebensmitteln steckt, woher sie kommen und wie sie erzeugt wurden",bildung,0.2805715501308441,"[('bildung', 0.2805715501308441), ('wirtschaft', 0.19850337505340576), ('wissenschaft', 0.1289713978767395)]"
0,So bringen wir sie auch wieder näher mit der Landwirtschaft zusammen,wirtschaft,0.5711748003959656,"[('wirtschaft', 0.5711748003959656), ('bildung', 0.16731050610542297), ('gesundheit', 0.13217535614967346)]"
0,"Unser Ziel ist eine verpflichtende europäische Haltungs-/Tierwohlkennzeichnung und auch auf EU-Ebene eine aussagekräftige, für die Verbraucherinnen und Verbraucher bes- ser erkennbare Herkunftskennzeichnung für mehr Lebensmittel",bildung,0.3594542443752289,"[('bildung', 0.3594542443752289), ('wirtschaft', 0.18185339868068695), ('soziale ursachen', 0.10483197867870331)]"
0,Immer mehr Menschen legen Wert auf regionale Lebensmittel,bildung,0.25574198365211487,"[('bildung', 0.25574198365211487), ('gesundheit', 0.19167010486125946), ('wissenschaft', 0.134674534201622)]"
0,Sie sind für viele ein Stück Heimat,bildung,0.3350737690925598,"[('bildung', 0.3350737690925598), ('gesundheit', 0.2604973018169403), ('soziale ursachen', 0.1147393137216568)]"
0,"Wer sich mit regionalen, saisonalen Lebensmitteln ernährt, tut nicht nur etwas für die Umwelt, sondern unterstützt auch die heimische Landwirtschaft und stärkt regionale Wirtschaftskreisläufe",wirtschaft,0.5268387794494629,"[('wirtschaft', 0.5268387794494629), ('gesundheit', 0.1983923614025116), ('bildung', 0.16070297360420227)]"
0,"Wir wollen deshalb, dass Regionalität besser sichtbar wird",gesundheit,0.3568308651447296,"[('gesundheit', 0.3568308651447296), ('bildung', 0.231187641620636), ('soziale ursachen', 0.12997682392597198)]"
0,Wir werden das sogenannte Regionalfenster als Kennzeichnung weiterentwickeln und mehr Klarheit bei regionalen Lebensmitteln schaffen,bildung,0.39453813433647156,"[('bildung', 0.39453813433647156), ('gesundheit', 0.13298062980175018), ('wissenschaft', 0.11714916676282883)]"
0,Seite von,gesundheit,0.3300362825393677,"[('gesundheit', 0.3300362825393677), ('soziale ursachen', 0.17436383664608002), ('bildung', 0.1431041955947876)]"
0,Zudem wollen wir ergänzend zum Öko-Siegel ein Nachhaltigkeitssiegel für konventio- nelle Agrarprodukte entwickeln,gesundheit,0.3552538752555847,"[('gesundheit', 0.3552538752555847), ('bildung', 0.15345829725265503), ('wirtschaft', 0.1516152024269104)]"
0,Unsere nachhaltige Lebensmittelerzeugung sichtbarer machen und international absichern  Zusammen mit der Branche werden wir eine Nationale Lebensmittel-Agentur auf den Weg bringen,bildung,0.3195332884788513,"[('bildung', 0.3195332884788513), ('gesundheit', 0.2814798653125763), ('wirtschaft', 0.09169980883598328)]"
0,"Sie soll für heimische regionale Produkte, unsere hohen Standards und un- sere Art zu produzieren, im In- und Ausland werben",bildung,0.3981333076953888,"[('bildung', 0.3981333076953888), ('gesundheit', 0.19685688614845276), ('wirtschaft', 0.11762753129005432)]"
0,So wollen wir mehr Wertschätzung für unsere Lebensmittel und unsere Landwirtschaft erreichen,wirtschaft,0.3630968928337097,"[('wirtschaft', 0.3630968928337097), ('wissenschaft', 0.16016316413879395), ('bildung', 0.1412385255098343)]"
0,Marktpreise müssen fair sein und den Erzeugern ein auskömmliches Einkommen ermög- lichen,wirtschaft,0.2590998411178589,"[('wirtschaft', 0.2590998411178589), ('bildung', 0.2468731552362442), ('gesundheit', 0.21049311757087708)]"
0,Die Markt- und Produktionsrisiken dürfen nicht beim Erzeuger alleine liegen,bildung,0.2616872489452362,"[('bildung', 0.2616872489452362), ('gesundheit', 0.21132305264472961), ('wirtschaft', 0.14043575525283813)]"
0,Wir wollen eine faire Lieferkette mit Marktverantwortung von Verarbeitungsebene und Han- del fördern,bildung,0.31876620650291443,"[('bildung', 0.31876620650291443), ('wirtschaft', 0.23481105268001556), ('gesundheit', 0.19636167585849762)]"
0,"Begleitend brauchen wir faire Handelsabkommen, die die hohen Standards der EU-Land- wirtschaft respektieren und schützen",wirtschaft,0.4430861175060272,"[('wirtschaft', 0.4430861175060272), ('bildung', 0.195821151137352), ('gesundheit', 0.1862485259771347)]"
0,Für Importe in den Binnenmarkt müssen die glei- chen Produktstandards gelten wie für heimische Lebensmittel,bildung,0.3114229738712311,"[('bildung', 0.3114229738712311), ('wirtschaft', 0.26900532841682434), ('gesundheit', 0.16967420279979706)]"
0,"In Handelsabkommen soll zunehmend die Prozessqualität einbezogen werden: das heißt, die Umwelt-, Tier- wohl- und Arbeitsschutzstandards bei der Lebensmittelerzeugung",bildung,0.36845746636390686,"[('bildung', 0.36845746636390686), ('gesundheit', 0.32283294200897217), ('soziale ursachen', 0.086932472884655)]"
0,Lebensmittelverschwendung bekämpfen  Unsere Nahrungsmittel sind unsere Lebensgrundlage,gesundheit,0.3190061151981354,"[('gesundheit', 0.3190061151981354), ('bildung', 0.14555491507053375), ('none', 0.13796736299991608)]"
0,"Sie dürfen aus ethischen, ökologi- schen und auch wirtschaftlichen Gründen nicht achtlos verschwendet werden",wirtschaft,0.33824416995048523,"[('wirtschaft', 0.33824416995048523), ('bildung', 0.2555559575557709), ('politik und ideologie', 0.1087924987077713)]"
0,Millionen Tonnen weggeworfene Lebensmittel pro Jahr - Kilogramm pro Person sind entschieden zu viel,gesundheit,0.4097532629966736,"[('gesundheit', 0.4097532629966736), ('bildung', 0.1979619413614273), ('soziale ursachen', 0.10349298268556595)]"
0,Unser klares Ziel ist die Halbierung bzw,klima,0.42174458503723145,"[('klima', 0.42174458503723145), ('gesundheit', 0.18050837516784668), ('bildung', 0.10987420380115509)]"
0,"deutliche Reduzierung der Lebensmittelver- schwendung bis   Der Nationalen Strategie zur Reduzierung der Lebensmittelverschwendung werden wir noch mehr Nachdruck verleihen und alle Beteiligten, insbesondere auch junge Men- schen, sensibilisieren",politik und ideologie,0.18852350115776062,"[('politik und ideologie', 0.18852350115776062), ('gesundheit', 0.18299800157546997), ('bildung', 0.1693648248910904)]"
0,"Wir werden Lebensmittelspenden an die Tafeln, soziale Einrichtungen und Organisatio- nen, die Lebensmittel retten, vereinfachen - soweit nötig auch durch gesetzliche Ände- rungen",soziale ursachen,0.192812979221344,"[('soziale ursachen', 0.192812979221344), ('bildung', 0.17537526786327362), ('none', 0.17194455862045288)]"
0,"Wir werden die Anpassung des Mindesthaltbarkeitsdatums prüfen und die Entwicklung von Apps und anderen digitalen Hilfsmitteln, zum Beispiel zur automatischen Preissen- kung für Produkte nahe am Ablaufdatum, und innovative Verpackungslösungen, die zum Beispiel die Genießbarkeit anzeigen, fördern",bildung,0.3281455338001251,"[('bildung', 0.3281455338001251), ('gesundheit', 0.1999165266752243), ('wirtschaft', 0.13292576372623444)]"
0,Seite von,gesundheit,0.3300362825393677,"[('gesundheit', 0.3300362825393677), ('soziale ursachen', 0.17436383664608002), ('bildung', 0.1431041955947876)]"
0,Modernes Recht für mündige Verbraucherinnen und Verbraucher  Unser Leitbild für das Verbraucherschutzrecht sind mündige Verbraucherinnen und Ver- braucher,bildung,0.8569862842559814,"[('bildung', 0.8569862842559814), ('soziale ursachen', 0.03711186349391937), ('gesundheit', 0.02853062003850937)]"
0,"Wir wollen nicht, dass sie bevormundet werden, sondern trauen ihnen zu, eigen- verantwortlich und mündig zu entscheiden",bildung,0.19438937306404114,"[('bildung', 0.19438937306404114), ('gesundheit', 0.15824957191944122), ('politik und ideologie', 0.14778682589530945)]"
0,Aufklärung und Information stehen für uns da- bei im Vordergrund,bildung,0.3463083505630493,"[('bildung', 0.3463083505630493), ('gesundheit', 0.19229140877723694), ('wissenschaft', 0.11981547623872757)]"
0,Verbraucherschutz ist eine Querschnittsaufgabe,bildung,0.3886789381504059,"[('bildung', 0.3886789381504059), ('gesundheit', 0.33517637848854065), ('wirtschaft', 0.06727956235408783)]"
0,"Wir schaffen einen klaren Rechtsrahmen und faire Regelungen: ob es um das Bauen und Wohnen, um das Rei- sen, um Geldanlagen, Gesundheitsdienstleistungen oder um die Ernährung geht",wirtschaft,0.3392907679080963,"[('wirtschaft', 0.3392907679080963), ('gesundheit', 0.2146296501159668), ('infrastruktur', 0.1353597491979599)]"
0,So stärken wir das Verbrauchervertrauen und erreichen mehr Übersichtlichkeit bei Regulierung und Normklarheit,wirtschaft,0.3066840171813965,"[('wirtschaft', 0.3066840171813965), ('bildung', 0.23173344135284424), ('gesundheit', 0.16673780977725983)]"
0,Verbraucherrecht vereinfachen  Verbraucherinnen und Verbraucher müssen auf einfachem Wege zu ihrem guten Recht kommen - auch mithilfe der Verbraucherschutzorganisationen,bildung,0.27808281779289246,"[('bildung', 0.27808281779289246), ('wirtschaft', 0.15329043567180634), ('gesundheit', 0.12984058260917664)]"
0,Daher werden wir die Ver- braucherzentrale Bundesverband und die Stiftung Warentest weiter verlässlich fördern,politik und ideologie,0.28411027789115906,"[('politik und ideologie', 0.28411027789115906), ('bildung', 0.17992722988128662), ('gesundheit', 0.16429278254508972)]"
0,"e Im Verbraucherrecht sind Regelungen oft zu kompliziert, sodass sie ihre Wirkung verfeh- len",gesundheit,0.37391170859336853,"[('gesundheit', 0.37391170859336853), ('bildung', 0.1585763543844223), ('soziale ursachen', 0.1080891415476799)]"
0,"Die Datenschutz-Grundverordnung zum Beispiel ermöglicht zwar einen souveränen Umgang mit persönlichen Daten, der einzelne Bürger kann dies jedoch nur mit viel Auf- wand nutzen - etwa bei Einverständniserklärungen für die Daten- oder Cookie-Nutzung",bildung,0.28948986530303955,"[('bildung', 0.28948986530303955), ('gesundheit', 0.16305309534072876), ('soziale ursachen', 0.10704361647367477)]"
0,"Deshalb werden wir das gesamte bürgerliche Vertragsrecht, insbesondere den elektro- nischen Rechtsverkehr, modernisieren",bildung,0.2802976667881012,"[('bildung', 0.2802976667881012), ('gesundheit', 0.2591266632080078), ('politik und ideologie', 0.11143674701452255)]"
0,e Wir werden die Verbraucherschlichtung auf weitere Branchen mit passgenauen bran- chenspezifischen Lösungen ausweiten,bildung,0.24717915058135986,"[('bildung', 0.24717915058135986), ('wirtschaft', 0.22106139361858368), ('infrastruktur', 0.12183068692684174)]"
0,"Sie ist ein geeignetes Instrument, um Rechts- streitigkeiten zu vermeiden",bildung,0.2936852276325226,"[('bildung', 0.2936852276325226), ('gesundheit', 0.29040318727493286), ('klima', 0.10506238788366318)]"
0,e Verbraucherinnen und Verbraucher sollen Schäden mit sehr geringer Schadenshöhe (sog,bildung,0.2711803615093231,"[('bildung', 0.2711803615093231), ('wirtschaft', 0.2408650666475296), ('gesundheit', 0.15627433359622955)]"
0,"Streuschäden) ersetzt bekommen, deren gerichtliche Verfolgung sich nicht lohnt",bildung,0.2737763822078705,"[('bildung', 0.2737763822078705), ('gesundheit', 0.22759521007537842), ('soziale ursachen', 0.1119735911488533)]"
0,e Bei stornierten Flügen und Reisen kommen Verbraucherinnen und Verbraucher nur schwer an ihr Geld,gesundheit,0.21462871134281158,"[('gesundheit', 0.21462871134281158), ('soziale ursachen', 0.21192024648189545), ('wirtschaft', 0.1655982881784439)]"
0,Wir wollen deshalb im Reisevertragsrecht die Zahlungsfristen und insbesondere die Vorausleistungen neu regeln,gesundheit,0.20461909472942352,"[('gesundheit', 0.20461909472942352), ('wirtschaft', 0.16908937692642212), ('bildung', 0.16558289527893066)]"
0,"Digitale Instrumente für Verbraucherrechte nutzen  Die Digitalisierung soll Verbraucherinnen und Verbrauchern das Leben einfacher machen: sei es bei Entschädigungen für Verspätungen, bei Vertragskündigungen oder Rückerstat- tungen",bildung,0.21627232432365417,"[('bildung', 0.21627232432365417), ('wirtschaft', 0.16100749373435974), ('gesundheit', 0.15755480527877808)]"
0,e Nach dem Vorbild der Fluggastrechte-App wollen wir für viele Bereiche bundesweit ein- setzbare Apps und digitale Hilfsmittel entwickeln lassen,bildung,0.6250705122947693,"[('bildung', 0.6250705122947693), ('soziale ursachen', 0.10407871752977371), ('klima', 0.09503120929002762)]"
0,"Damit können sie schnell rele- vante Informationen und Serviceleistungen erhalten, um ihre Rechte durchzusetzen",gesundheit,0.2011336386203766,"[('gesundheit', 0.2011336386203766), ('bildung', 0.1760426014661789), ('soziale ursachen', 0.12738345563411713)]"
0,Seite von,gesundheit,0.3300362825393677,"[('gesundheit', 0.3300362825393677), ('soziale ursachen', 0.17436383664608002), ('bildung', 0.1431041955947876)]"
0,Wir wollen einen Rechtsrahmen für sogenannte smart contracts schaffen,bildung,0.42557603120803833,"[('bildung', 0.42557603120803833), ('gesundheit', 0.265921950340271), ('soziale ursachen', 0.06837233901023865)]"
0,"Beim Eintritt eines Schadensfalls, zum Beispiel bei einer Flugverspätung, wird automatisiert die Ent- schädigung auf das Kundenkonto überwiesen - schnell, einfach und ohne jedes Formu- lar",gesundheit,0.38327735662460327,"[('gesundheit', 0.38327735662460327), ('bildung', 0.17718786001205444), ('wirtschaft', 0.09485237300395966)]"
0,Für Sicherheit in der digitalen Welt sorgen  Verbraucherinnen und Verbraucher sollen die Vorteile der digitalen Welt sicher nutzen können,bildung,0.304972380399704,"[('bildung', 0.304972380399704), ('gesundheit', 0.14465516805648804), ('wissenschaft', 0.13308663666248322)]"
0,"Mit Einführung eines einheitlichen IT-Sicherheitskennzeichens, das die IT-Si- cherheit von Produkten für Verbraucher sichtbar macht, ist IT-Produktsicherheit zu ei- nem echten Verkaufsargument geworden",gesundheit,0.41282859444618225,"[('gesundheit', 0.41282859444618225), ('bildung', 0.2780352532863617), ('wirtschaft', 0.062267180532217026)]"
0,Auf diesem Weg wollen wir weitergehen,gesundheit,0.530168354511261,"[('gesundheit', 0.530168354511261), ('bildung', 0.16585449874401093), ('soziale ursachen', 0.057170528918504715)]"
0,Wir wollen einen klaren Rechtrahmen auf europäischer wie auf Bundesebene für digitale Plattformen schaffen,bildung,0.24570512771606445,"[('bildung', 0.24570512771606445), ('klima', 0.1965552270412445), ('gesundheit', 0.1754954606294632)]"
0,"Haftung, Sicherheit, Gewährleistung, Software-Updates, Nutzer- bewertungen und Produktrankings sind hierfür wichtige Gesichtspunkte",gesundheit,0.2536464035511017,"[('gesundheit', 0.2536464035511017), ('infrastruktur', 0.25117191672325134), ('bildung', 0.17467814683914185)]"
0,"Verbraucherinnen und Verbraucher sollen ohne Bedenken Online-Geschäfte tätigen, Steuern zahlen oder sich bei Ämtern anmelden können",gesundheit,0.22396309673786163,"[('gesundheit', 0.22396309673786163), ('bildung', 0.21990180015563965), ('wirtschaft', 0.16910171508789062)]"
0,Dafür wollen wir eine sichere digitale europäische Identität schaffen,bildung,0.3526321053504944,"[('bildung', 0.3526321053504944), ('gesundheit', 0.23773662745952606), ('soziale ursachen', 0.12421700358390808)]"
